"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?(YES/NO)"	"orphaned?(YES/NO)"
"Plant Specimens collections of the Kyushu UNniversity Museum"	"71e10380-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3415"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2009-09-18"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Mammal and Fish speciemens of Kumamoto City Museum"	"71e23034-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3347"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2009-09-18"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Invertebrate specimens in the Wakayama Prefectural Museum of Natural History, Japan."	"71dc664a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"9445"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2009-09-18"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Insect specimens of Natural Museum of Geihoku"	"71dd9326-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1200"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2009-09-18"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Vascular Plants Specimens of Ehime Prefectural Science Museum"	"71dec9a8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"6107"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2009-09-18"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Crustacean specimens of Kitakyushu Museum of Natural History & Human History"	"71dfecde-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"6746"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2009-09-18"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Fish specimens of Natural History Museum, Kishiwada City"	"71d8eb5a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1724"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2009-09-18"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Plant specimens of Natural History Museum, Kishiwada City"	"71da0e5e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1000"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2009-09-18"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Bird Specimens in the Museum of Nature and Human Activities, Hyogo, Japan"	"71db3522-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"15382"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2009-09-18"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Mollusca specimens of Toyama Science Museum"	"71d7bac8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"85975"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2009-09-18"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Insect specimens database of Shizuoka Prefecture Museum of Natural History"	"96054000-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"31930"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2008-12-04"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Crustacean specimen detabase of Kanagawa Prefectural Museum of Natural History"	"95fed08a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"8000"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2008-12-04"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Fungi specimen detabase of Kanagawa Prefectural Museum of Natural History"	"96001198-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"10792"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2008-12-04"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Bird specimen detabase of Kanagawa Prefectural Museum of Natural History"	"960158b4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1400"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2008-12-04"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Fungi Collection of National Museum of Nature and Science"	"96029706-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2008-12-04"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Insect Collection of Natural History Museum and Institute, Chiba"	"95fd949a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"33384"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2008-12-04"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Gunma Museum of Natural History, Vascular Plant Specimen"	"95f4f542-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"38917"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2008-12-04"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Gunma Museum of Natural History, Fungi Specimen"	"95f62232-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2391"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2008-12-04"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Gunma Museum of Natural History, Insect Specimen"	"95f74c02-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"12158"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2008-12-04"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Gunma Museum of Natural History, Molluscan Specimen"	"95f883c4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2737"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2008-12-04"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Vascular Plant Specimen Database of Kanagawa Prefectural Museum of Natural History"	"95eebc5e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"187800"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2008-12-04"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2014-07-20"	"NORMAL"	"TRUE"	"YES"
"Molluscan specimen database of Kanagawa Prefectural Museum of Natural History"	"95eff7ea-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"18000"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2008-12-04"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Mammal specimen database of Kanagawa Prefectural Museum of Natural History"	"95f132fe-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3864"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2008-12-04"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Insect Specimens of Taga Town Museum, Shiga Pref., Japan"	"868ac4b0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4722"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Plant Specimens of Taga Town Museum, Shiga Pref., Japan"	"868c0cb2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1000"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-09"	"ABORT"	"FALSE"	"YES"
"Insect Specimens of Lake Biwa Museum"	"868d5e1e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4244"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Coleoptera specimen database of Osaka Museum of Natural History"	"868e97a2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"10203"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Lepidoptera specimen database of Osaka Museum of Natural History"	"868fcb5e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3562"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Insects specimen database of Osaka Museum of Natural History"	"8691143c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3645"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Araneidae specimen database of Osaka Museum of Natural History"	"869249c4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"5346"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Marine invertabrate(ARTHROPODA) specimen database of Osaka Museum of Natural History"	"86939734-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1498"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Marine invertabrate(ECHINODERMATA) specimen database of Osaka Museum of Natural History"	"86955830-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3622"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Marine invertabrate(Mollusca) specimen database of Osaka Museum of Natural History"	"8696eec0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"28628"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Plant specimens depodited in Osaka Museum of Natural History, Japan."	"86986958-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"126127"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2014-07-20"	"NORMAL"	"TRUE"	"YES"
"Itami City Museum of Insects"	"8699eba2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"9319"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Kochi Prefectural Makino Botanical Garden"	"869b5244-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"30625"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Plant Specimens of Wakayama Prefectural Museum of Natural History"	"869cd77c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1612"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Bird specimens in Gifu Prefectural Museum"	"869e4288-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3015"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Plant Specimens of The Shimane Nature Museum of Mt. Sanbe"	"869fd238-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"18192"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Bryophyta Specimens of The Nagoya University Museum"	"86a13bf0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"10654"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Shellfish Specimens of Miyazaki Prefecture Museum of Nature and History"	"86a294e6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"9195"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Herbarium Specimens of Museum of Nature and Human Activities, Hyogo Prefecture, Japan"	"8682e420-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"88509"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Insect specimens of Museum of Nature and Human Activities, Hyogo Prefecture, Japan"	"8684bbe2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"38937"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Fish Collection of Kanagawa Prefectural Museum of Natural History"	"86172abe-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"29500"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-07-09"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Vascular Plants Collection of Sagamihara City Museum"	"86185376-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"36992"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-07-09"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Fungi specimens of Kawasaki Municipal Science Museum for Youth"	"8619a294-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1540"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-07-09"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Plant Specimens of Lake Biwa Museum"	"8610e5c8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2586"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-07-09"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Lepidopteran specimens of Iwate Prefectural Museum"	"8612280c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"22751"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-07-09"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Angiosperm specimens of Iwate Prefectural Museum"	"861392fa-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"15879"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-07-09"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Rust fungus specimen of Research Group of Plant Parasitic Fungi, Biosphere Resource Science and Technology, Graduate School of Life and Environmental Sciences, University of Tsukuba"	"8614cad0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2000"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-07-09"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Herpetological collection of National Museum of Nature and Science"	"8615fad6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3634"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-07-09"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Fish Collection of Natural History Museum and Institute, Chiba"	"85b8ed3c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"13195"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-21"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
