"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"orphaned?(YES/NO)"
"Amphibian specimens"	"7e34ea34-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"5ff4eda8-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"c14b9ce2-9545-4376-8a3b-6741558c256a"	"Zoological Institute, Russian Academy of Sciences, St. Petersburg"	"Society for the Management of Electronic Biodiversity Data"	"New Zealand"	"2011-04-07"	"DIGIR_MANIS"	"http://84.204.46.10:80/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
