"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"orphaned?(YES/NO)"
"Diaprioidea - xBio:D Cyberinfrastructure, The Ohio State University"	"0863cdca-59a2-4549-a67b-5c86d9133e6d"	"METADATA"	"true"	"0"	"6131"	"aafdc932-75f7-4414-9d40-faf72a525aec"	"IPT_INSTALLATION"	"5ffa575c-fcd4-4583-9611-545f67b04316"	"Museum of Biological Diversity, The Ohio State University"	"United States"	"United States"	"2014-04-02"	"DWC_ARCHIVE"	"http://xbiod.osu.edu/ipt/archive.do?r=diaprioids"	"2016-07-14"	"NOT_MODIFIED"	"YES"
"Endeostigmata - xBio:D Cyberinfrastructure, The Ohio State University"	"e6615626-7b1a-4ec9-a1fb-a2891b10da6a"	"METADATA"	"true"	"0"	"317"	"aafdc932-75f7-4414-9d40-faf72a525aec"	"IPT_INSTALLATION"	"5ffa575c-fcd4-4583-9611-545f67b04316"	"Museum of Biological Diversity, The Ohio State University"	"United States"	"United States"	"2014-04-02"	"DWC_ARCHIVE"	"http://xbiod.osu.edu/ipt/archive.do?r=endeostigs"	"2016-07-14"	"NOT_MODIFIED"	"YES"
"Proctotrupoidea - xBio:D Cyberinfrastructure, The Ohio State University"	"a47a335d-4658-4a6d-ac1d-5d5ac841f199"	"METADATA"	"true"	"0"	"1641"	"aafdc932-75f7-4414-9d40-faf72a525aec"	"IPT_INSTALLATION"	"5ffa575c-fcd4-4583-9611-545f67b04316"	"Museum of Biological Diversity, The Ohio State University"	"United States"	"United States"	"2014-04-02"	"DWC_ARCHIVE"	"http://xbiod.osu.edu/ipt/archive.do?r=proctos"	"2016-07-14"	"NOT_MODIFIED"	"YES"
"Borror Lab of Bioacoustics (BLB), Ohio State University"	"f11db245-3f9f-4fc6-a0cc-12b4124d081b"	"OCCURRENCE"	"true"	"45238"	"0"	"aafdc932-75f7-4414-9d40-faf72a525aec"	"IPT_INSTALLATION"	"5ffa575c-fcd4-4583-9611-545f67b04316"	"Museum of Biological Diversity, The Ohio State University"	"United States"	"United States"	"2014-03-10"	"DWC_ARCHIVE"	"http://xbiod.osu.edu/ipt/archive.do?r=blb"	"2015-09-11"	"NOT_MODIFIED"	"YES"
"Consortium of California Herbaria"	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"OCCURRENCE"	"true"	"1910784"	"0"	"92d2fa2a-f305-4bb1-9fe6-fa762d6ebb69"	"IPT_INSTALLATION"	"fb702600-a84e-11de-978d-b8a03c50a862"	"Consortium of California Herbaria"	"United States"	"United States"	"2014-01-10"	"DWC_ARCHIVE"	"http://bnhmipt.berkeley.edu/ipt/archive.do?r=cch"	"2017-05-29"	"ABORT"	"YES"
"Ohio State University Tetrapod Division - Bird Collection (OSUM)"	"91aa5e23-9cad-4751-86e0-241da77d7407"	"OCCURRENCE"	"true"	"26079"	"0"	"aafdc932-75f7-4414-9d40-faf72a525aec"	"IPT_INSTALLATION"	"5ffa575c-fcd4-4583-9611-545f67b04316"	"Museum of Biological Diversity, The Ohio State University"	"United States"	"United States"	"2014-01-03"	"DWC_ARCHIVE"	"http://xbiod.osu.edu/ipt/archive.do?r=osum-birds"	"2015-12-01"	"NOT_MODIFIED"	"YES"
"Stuart M. Fullerton Collection of Arthropods (UCFC), University of Central Florida"	"262f8270-f9c2-4bc6-a562-8ed71c0790e6"	"OCCURRENCE"	"true"	"61981"	"0"	"aafdc932-75f7-4414-9d40-faf72a525aec"	"IPT_INSTALLATION"	"5ffa575c-fcd4-4583-9611-545f67b04316"	"Museum of Biological Diversity, The Ohio State University"	"United States"	"United States"	"2013-12-18"	"DWC_ARCHIVE"	"http://xbiod.osu.edu/ipt/archive.do?r=ucfc"	"2015-07-16"	"NORMAL"	"YES"
"Ohio State University Tetrapod Division - Mammal Collection (OSUM)"	"78dcfcbd-03c4-4d47-8618-830aac6f2ee5"	"OCCURRENCE"	"true"	"6868"	"0"	"aafdc932-75f7-4414-9d40-faf72a525aec"	"IPT_INSTALLATION"	"5ffa575c-fcd4-4583-9611-545f67b04316"	"Museum of Biological Diversity, The Ohio State University"	"United States"	"United States"	"2013-12-18"	"DWC_ARCHIVE"	"http://xbiod.osu.edu/ipt/archive.do?r=osum-mammals"	"2015-09-11"	"NORMAL"	"YES"
"Ohio State University Tetrapod Division - Amphibian Collection (OSUM)"	"3d84f407-8a76-473a-b8c8-54a58d5f581b"	"OCCURRENCE"	"true"	"4998"	"0"	"aafdc932-75f7-4414-9d40-faf72a525aec"	"IPT_INSTALLATION"	"5ffa575c-fcd4-4583-9611-545f67b04316"	"Museum of Biological Diversity, The Ohio State University"	"United States"	"United States"	"2013-12-18"	"DWC_ARCHIVE"	"http://xbiod.osu.edu/ipt/archive.do?r=osum-amphibians"	"2015-12-01"	"NOT_MODIFIED"	"YES"
"Ohio State University Tetrapod Division - Reptile Collection (OSUM)"	"51fa0155-a545-4154-ac20-b89dbb2c312b"	"OCCURRENCE"	"true"	"2391"	"0"	"aafdc932-75f7-4414-9d40-faf72a525aec"	"IPT_INSTALLATION"	"5ffa575c-fcd4-4583-9611-545f67b04316"	"Museum of Biological Diversity, The Ohio State University"	"United States"	"United States"	"2013-12-18"	"DWC_ARCHIVE"	"http://xbiod.osu.edu/ipt/archive.do?r=osum-reptiles"	"2015-12-01"	"NOT_MODIFIED"	"YES"
"Mammal specimens"	"8411c274-49e8-4871-8ddd-9244ab7ae5d2"	"OCCURRENCE"	"true"	"19614"	"0"	"5fecae54-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8a471700-4ce8-11db-b80e-b8a03c50a862"	"San Diego Natural History Museum"	"United States"	"United States"	"2013-02-08"					"YES"
"Patterns of widespread decline in North American bumble bees"	"8c04889e-a0ad-4f39-8623-06aa9cf0131d"	"OCCURRENCE"	"true"	"67725"	"0"	"204c83e6-0b88-4e5b-bb2b-47f6f0e611c0"	"IPT_INSTALLATION"	"1e26a630-7203-11dc-a0d8-b8a03c50a862"	"USDA-ARS Bee Biology and Systematics Laboratory"	"United States"	"United States"	"2012-10-23"	"DWC_ARCHIVE"	"http://129.123.16.223:7001/ipt/archive.do?r=PNAS_Bombus"	"2017-05-29"	"ABORT"	"YES"
"Vertebrate specimens"	"fe1728e4-fd7e-11e1-b61b-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"5fe4e7d2-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"7c7b6440-94d1-11dd-bdb1-b8a03c50a862"	"Charles R. Conner Museum"	"United States"	"United States"	"2012-09-13"	"DIGIR_MANIS"	"http://134.121.42.81/DiGIRprov/DiGIR.php"	"2017-05-29"	"ABORT"	"YES"
"USGS Nonindigenous Aquatic Species database"	"d6cc311c-c5ab-4f23-9a20-10514f9eb9c4"	"OCCURRENCE"	"true"	"256945"	"0"	"37bbc993-59f6-46f5-b22e-dd0b1c480779"	"IPT_INSTALLATION"	"c3ad790a-d426-4ac1-8e32-da61f81f0117"	"United States Geological Survey"	"United States"	"United States"	"2012-06-18"	"DWC_ARCHIVE"	"https://nas.er.usgs.gov/ipt/archive.do?r=nas"	"2017-06-03"	"ABORT"	"YES"
"3i - Deltocephalinae Database"	"039c8737-cad1-406b-aaf0-a390d018a95a"	"CHECKLIST"	"true"	"0"	"0"	"99541e5c-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"fd0038d0-3e7b-11d9-8439-b8a03c50a862"	"Illinois Natural History Survey"	"United States"	"United States"	"2012-01-26"	"DWC_ARCHIVE"	"http://ctap.inhs.uiuc.edu/dmitriev/Export/DwCArchive_Delt.zip"	"2017-05-29"	"ABORT"	"YES"
"CMC_ornithology_GRC"	"ae47ecf0-f506-4abc-9e08-9c1c2766c7ad"	"OCCURRENCE"	"true"	"1258"	"0"	"735e1edd-964f-4cc3-a44a-d3a76c1412ef"	"IPT_INSTALLATION"	"1afc3a83-38f8-4282-90ae-d377ded4b628"	"Cincinnati Museum Center"	"United States"	"United States"	"2012-01-06"	"DWC_ARCHIVE"	"http://specify.thomasmore.edu:8080/ipt/archive.do?r=cmc_ornithology_grc"	"2017-05-29"	"ABORT"	"YES"
"3i - Cicadellinae Database"	"26bca1b5-3ef6-4e97-9672-0058c79185fb"	"CHECKLIST"	"true"	"0"	"0"	"99541e5c-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"fd0038d0-3e7b-11d9-8439-b8a03c50a862"	"Illinois Natural History Survey"	"United States"	"United States"	"2012-01-03"	"DWC_ARCHIVE"	"http://ctap.inhs.uiuc.edu/dmitriev/Export/DwCArchive_Cicadellinae.zip"	"2017-05-29"	"ABORT"	"YES"
"Ohio State University Fish Division (OSUM)"	"813b435e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"100141"	"0"	"aafdc932-75f7-4414-9d40-faf72a525aec"	"IPT_INSTALLATION"	"5ffa575c-fcd4-4583-9611-545f67b04316"	"Museum of Biological Diversity, The Ohio State University"	"United States"	"United States"	"2011-11-29"	"DWC_ARCHIVE"	"http://xbiod.osu.edu/ipt/archive.do?r=osum-fish"	"2015-11-30"	"NORMAL"	"YES"
"CMC_herpetology_vouchers"	"81a975b3-d86f-434e-ad9e-16bc43f68a36"	"OCCURRENCE"	"true"	"7873"	"0"	"735e1edd-964f-4cc3-a44a-d3a76c1412ef"	"IPT_INSTALLATION"	"1afc3a83-38f8-4282-90ae-d377ded4b628"	"Cincinnati Museum Center"	"United States"	"United States"	"2011-11-23"	"DWC_ARCHIVE"	"http://specify.thomasmore.edu:8080/ipt/archive.do?r=cmc_herpetology_vouchers"	"2017-05-29"	"ABORT"	"YES"
"Bee Biology and Systematics Laboratory"	"10e44c48-0839-4a20-86d5-f0e23ae2e366"	"OCCURRENCE"	"true"	"561820"	"0"	"204c83e6-0b88-4e5b-bb2b-47f6f0e611c0"	"IPT_INSTALLATION"	"1e26a630-7203-11dc-a0d8-b8a03c50a862"	"USDA-ARS Bee Biology and Systematics Laboratory"	"United States"	"United States"	"2011-11-22"	"DWC_ARCHIVE"	"http://129.123.16.223:7001/ipt/archive.do?r=bbsl_ipt"	"2017-05-29"	"ABORT"	"YES"
"CONN"	"5288946d-5fcf-4b53-8fd3-74f4cc6b53fc"	"OCCURRENCE"	"true"	"172126"	"0"	"c32878eb-e69c-440c-9b4a-ab76987499d5"	"IPT_INSTALLATION"	"1ef55060-54da-11dd-9d47-b8a03c50a862"	"University of Connecticut"	"United States"	"United States"	"2011-09-08"	"DWC_ARCHIVE"	"http://gbifdata.eeb.uconn.edu:7001/ipt/archive.do?r=conn"	"2017-05-29"	"ABORT"	"YES"
"Harold W. Manter Laboratory of Parasitology Collection"	"8117733e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"26111"	"0"	"5fe0e056-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"3988de20-0560-11d8-b851-b8a03c50a862"	"Arctos"	"United States"	"United States"	"2011-08-18"	"DIGIR_MANIS"	"http://129.237.201.204/arctosdigir//DiGIR.php"	"2017-05-29"	"ABORT"	"YES"
"KNWR Entomology Collection"	"81152052-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"8200"	"0"	"5fe0e056-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"3988de20-0560-11d8-b851-b8a03c50a862"	"Arctos"	"United States"	"United States"	"2011-08-18"	"DIGIR_MANIS"	"http://129.237.201.204/arctosdigir//DiGIR.php"	"2017-05-29"	"ABORT"	"YES"
"condoncollection"	"a74b5718-227e-426b-b5a6-8ef24c572489"	"OCCURRENCE"	"true"	"15975"	"0"	"1c2cbf46-f794-429e-bce0-0deeda154e62"	"IPT_INSTALLATION"	"0ba220e1-77cf-487a-8d91-494167240f5d"	"Museum of Natural and Cultural History - University of Oregon"	"United States"	"United States"	"2011-08-02"	"DWC_ARCHIVE"	"http://paleo.uoregon.edu:8080/ipt-2.0.2/archive.do?r=condoncollection"	"2017-05-29"	"ABORT"	"YES"
"USDA PLANTS Database"	"705922f7-5ba5-49ab-a75d-722e3090e690"	"CHECKLIST"	"true"	"0"	"0"	"996364e8-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"58b5fc00-5ba3-11db-8a89-b8a03c50a862"	"USDA PLANTS"	"United States"	"United States"	"2011-03-07"	"DWC_ARCHIVE"	"http://rs.gbif.org/datasets/usda_archive.zip"	"2017-04-28"	"ABORT"	"YES"
"3i - Typhlocybinae Database"	"e402255a-aed1-4701-9b96-14368e1b5d6b"	"CHECKLIST"	"true"	"0"	"0"	"99541e5c-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"fd0038d0-3e7b-11d9-8439-b8a03c50a862"	"Illinois Natural History Survey"	"United States"	"United States"	"2011-03-07"	"DWC_ARCHIVE"	"http://ctap.inhs.uiuc.edu/dmitriev/DwCArchive.zip"	"2017-05-29"	"ABORT"	"YES"
"UCBG TAPIR Provider"	"51b92d4e-556f-4a05-bc5c-bfe982ee1156"	"OCCURRENCE"	"true"	"18900"	"0"	"60604d00-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862"	"Berkeley Natural History Museums"	"United States"	"United States"	"2010-11-03"	"TAPIR"	"http://tapirlink.berkeley.edu/tapir.php/UCBG"	"2015-06-16"	"ABORT"	"YES"
"NPGS"	"1ccdab30-3683-11de-baf5-83cda9f64317"	"OCCURRENCE"	"true"	"0"	"0"	"60559892-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"83e105d0-1e21-11de-85d0-fe7fa1df8ee2"	"US National Plant Germplasm System"	"United States"	"United States"	"2010-05-04"	"DWC_ARCHIVE"	"http://198.77.175.232:8080/ipt/resource/af9ed85c-767b-47c7-bd00-13c2ba3c4b59/archive-dwc.zip"	"2017-05-29"	"ABORT"	"YES"
"Rapid Assessment Program (RAP) Biodiversity Survey Database"	"4d749d70-e2e1-11dd-8102-b8a03c50a862"	"OCCURRENCE"	"true"	"60163"	"0"	"605ef338-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"335880a0-e2e1-11dd-8102-b8a03c50a862"	"Conservation International"	"United States"	"United States"	"2010-05-04"					"YES"
"US National Plant Germplasm System"	"6887ade0-3b48-11de-ade0-ac2adc34c92a"	"OCCURRENCE"	"true"	"0"	"0"	"60555eea-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"83e105d0-1e21-11de-85d0-fe7fa1df8ee2"	"US National Plant Germplasm System"	"United States"	"United States"	"2010-05-04"	"DWC_ARCHIVE"	"http://198.77.175.232/ipt/resource/c3d730ba-4553-479f-9e58-4184d94212a0/archive-dwc.zip"	"2017-05-29"	"ABORT"	"YES"
"Herpetology Collection"	"7131ac32-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"23048"	"0"	"6006ffa2-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"57324530-812c-11de-86fe-b8a03c50a862"	"University of Louisiana at Monroe"	"United States"	"United States"	"2009-08-12"	"DIGIR_MANIS"	"http://digir.ulm.edu/digir/DiGIR.php"	"2017-05-29"	"ABORT"	"YES"
"Herpetology Collection"	"713088d4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4"	"0"	"5fe35ade-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"34cc6c50-812c-11de-86fe-b8a03c50a862"	"Auburn University Museum DiGIR Provider"	"United States"	"United States"	"2009-08-12"	"DIGIR_MANIS"	"http://131.204.68.113/digir/DiGIR.php"	"2017-05-29"	"ABORT"	"YES"
"Lichen Collection - University of Washington Herbarium (WTU)"	"96ce10e8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"28420"	"0"	"5ff7eab2-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"06fcbbf0-0562-11d8-b851-b8a03c50a862"	"University of Washington Burke Museum"	"United States"	"United States"	"2009-07-29"	"DIGIR"	"http://biology.burke.washington.edu/digir/DiGIR.php"	"2016-01-19"	"NORMAL"	"YES"
"Bryophyte Collection - University of Washington Herbarium (WTU)"	"96cb90b6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"52171"	"0"	"5ff7eab2-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"06fcbbf0-0562-11d8-b851-b8a03c50a862"	"University of Washington Burke Museum"	"United States"	"United States"	"2009-07-29"	"DIGIR"	"http://biology.burke.washington.edu/digir/DiGIR.php"	"2017-05-29"	"ABORT"	"YES"
"Mycological Collection - University of Washington Herbarium (WTU)"	"96ccdb74-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"40725"	"0"	"5ff7eab2-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"06fcbbf0-0562-11d8-b851-b8a03c50a862"	"University of Washington Burke Museum"	"United States"	"United States"	"2009-07-29"	"DIGIR"	"http://biology.burke.washington.edu/digir/DiGIR.php"	"2016-01-19"	"NORMAL"	"YES"
"Ohio State Acarology Laboratory (OSAL), Ohio State University"	"96b54e8c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"63646"	"0"	"aafdc932-75f7-4414-9d40-faf72a525aec"	"IPT_INSTALLATION"	"5ffa575c-fcd4-4583-9611-545f67b04316"	"Museum of Biological Diversity, The Ohio State University"	"United States"	"United States"	"2009-06-09"	"DWC_ARCHIVE"	"http://xbiod.osu.edu/ipt/archive.do?r=osal"	"2015-09-11"	"NORMAL"	"YES"
"DUKE Bryophyte Collection"	"962b7bda-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"145171"	"0"	"60152de8-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"ead371f0-f93d-11dd-af50-b8a03c50a862"	"Duke University Herbarium"	"United States"	"United States"	"2009-02-19"	"DIGIR_MANIS"	"http://plantdb.biology.duke.edu/digir/DiGIR.php"	"2015-07-16"	"ABORT"	"YES"
"Texas A&M University Insect Collection"	"96193ea2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"404842"	"0"	"6014071a-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"352bdfe0-c57b-11dd-a8eb-b8a03c50a862"	"Texas A&M University Insect Collection"	"United States"	"United States"	"2009-01-07"	"DIGIR"	"http://oswald-server-e.tamu.edu/digir/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"troy_db_darwincore_with_taxa"	"95b815d2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"6006a142-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"c654fe80-188b-11d9-8435-b8a03c50a862"	"University of Tennessee, Knoxville"	"United States"	"United States"	"2008-08-07"	"DIGIR"	"http://digir.sunsite.utk.edu/digir/www/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"FernsDarwinCore"	"95b438a4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"526"	"0"	"6006a142-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"c654fe80-188b-11d9-8435-b8a03c50a862"	"University of Tennessee, Knoxville"	"United States"	"United States"	"2008-08-07"	"DIGIR"	"http://digir.sunsite.utk.edu/digir/www/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"LMU_revised_DarwinCore_0429"	"95b57ae8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"6006a142-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"c654fe80-188b-11d9-8435-b8a03c50a862"	"University of Tennessee, Knoxville"	"United States"	"United States"	"2008-08-07"	"DIGIR"	"http://digir.sunsite.utk.edu/digir/www/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"NCSU_Darwincore"	"95b6d028-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"8974"	"0"	"6006a142-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"c654fe80-188b-11d9-8435-b8a03c50a862"	"University of Tennessee, Knoxville"	"United States"	"United States"	"2008-08-07"	"DIGIR"	"http://digir.sunsite.utk.edu/digir/www/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"Chapel_Hill_DiGIR_info_rev1"	"95b017c4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"6006a142-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"c654fe80-188b-11d9-8435-b8a03c50a862"	"University of Tennessee, Knoxville"	"United States"	"United States"	"2008-08-07"	"DIGIR"	"http://digir.sunsite.utk.edu/digir/www/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"EKY_Darwincore"	"95b17bbe-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"24204"	"0"	"6006a142-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"c654fe80-188b-11d9-8435-b8a03c50a862"	"University of Tennessee, Knoxville"	"United States"	"United States"	"2008-08-07"	"DIGIR"	"http://digir.sunsite.utk.edu/digir/www/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"MISS_DC_01MAR2006"	"95b2d7ca-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"56685"	"0"	"6006a142-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"c654fe80-188b-11d9-8435-b8a03c50a862"	"University of Tennessee, Knoxville"	"United States"	"United States"	"2008-08-07"	"DIGIR"	"http://digir.sunsite.utk.edu/digir/www/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
