"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"orphaned?(YES/NO)"
"Dataflos"	"812c1e24-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"115284"	"0"	"603a7b3e-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"e2ce7dc0-a8b5-11d8-9534-b8a03c50a862"	"INSTITUTE OF BOTANY S.A.S."	"Slovakia"	"Slovakia"	"2011-08-31"	"BIOCASE"	"http://dataflos.sav.sk:8080/biocase/pywrapper.cgi?dsa=dataflos"	"2015-06-29"	"NORMAL"	"YES"
