"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"A new carpenter ant, Camponotus parabarbatus (Hymenoptera: Formicidae) from India"	"3d115034-84b5-47d0-a0c4-78722640684c"	"CHECKLIST"	"true"	"4"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_996.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Little known Orphninae (Coleoptera, Scarabaeidae) collected by the Madagascan expeditions of the California Academy of Sciences"	"b0b2f281-7575-42de-b730-6dd364754062"	"CHECKLIST"	"true"	"8"	"11"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1016.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Three new species of the millipede genus Hyleoglomeris Verhoeff, 1910 from the Aegean region of Greece (Diplopoda, Glomerida, Glomeridae)"	"a74431ec-9954-411a-801e-2acdb14caf93"	"CHECKLIST"	"true"	"9"	"9"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1000.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Eupolybothrus cavernicolus Komerički & Stoev sp. n. (Chilopoda: Lithobiomorpha: Lithobiidae): the first eukaryotic species description combining transcriptomic, DNA barcoding and micro-CT imaging data"	"27957fd4-1293-4907-be38-8578baca8368"	"CHECKLIST"	"true"	"10"	"8"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1013.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Xanthichthys greenei , a new species of triggerfish (   Balistidae ) from the Line Islands"	"93814afc-6a43-435c-bc18-93ed1f2192a8"	"CHECKLIST"	"true"	"5"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_994.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Spider hosts (Arachnida, Araneae) and wasp parasitoids (Insecta, Hymenoptera, Ichneumonidae, Ephialtini) matched using DNA barcodes"	"e3f27685-1974-4cb9-9fb4-0b1f8e9430c4"	"CHECKLIST"	"true"	"12"	"13"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_992.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"From Corsica to Britain: new outdoor records of Ocnerodrilidae (Annelida: Clitellata) in western Europe"	"fea6b5c8-64bc-4fb9-8c36-bb4088f99e37"	"CHECKLIST"	"true"	"24"	"5"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_985.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"First record of the male of the widespread Calliscelio elegans (Perkins) (Hymenoptera, Platygastridae) along with some taxonomic notes on the species"	"31b10f4d-944b-44cd-ae88-4ce5a68c4ee8"	"CHECKLIST"	"true"	"7"	"5"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_983.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Targeting a portion of central European spider diversity for permanent preservation"	"caaa6bf4-c6a1-4960-8b40-c817be0caaf0"	"CHECKLIST"	"true"	"1322"	"506"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_980.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"A contribution to the study of the Lower Volga center of scarab beetle diversity in Russia: checklist of the tribe Aphodiini (Coleoptera, Scarabaeidae) of Dosang environs"	"bf35f7fe-b65f-4b95-b495-ea6eefb240bd"	"CHECKLIST"	"true"	"122"	"73"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_979.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"First record of Tettigettalna mariae Quartau & Boulard, 1995 (Insecta: Hemiptera: Cicadoidea) in Spain"	"e246c57f-4f47-40ff-917d-573a42f8bc26"	"CHECKLIST"	"true"	"6"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_978.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Ground beetles (Coleoptera: Carabidae) of rice field banks and restored habitats in an agricultural area of the Po Plain (Lombardy, Italy)"	"3ab8c4aa-8a39-4152-877a-2a10016a9f1c"	"CHECKLIST"	"true"	"0"	"140"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_972.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Potential indicator species of climate changes occurring in Québec, Part 1: the small brown lacewing fly Micromus posticus (Walker) (Neuroptera: Hemerobiidae)"	"8260db39-8776-4ad6-bd80-46e4e1168bf7"	"CHECKLIST"	"true"	"29"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_970.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Towards the conservation of parasitoid wasp species in Canada: Preliminary assessment of Microgastrinae (Hymenoptera: Braconidae)"	"0c5beccc-2e5d-4095-9a6a-92095ecd09d2"	"CHECKLIST"	"true"	"51"	"35"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1067.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Review of the genus Namadytes Hesse, 1969 (Insecta: Diptera: Mydidae: Syllegomydinae)"	"651c1377-8d3d-401f-a09d-03b834a989fb"	"CHECKLIST"	"true"	"69"	"9"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1071.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"New records of Paraleptophlebia werneri Ulmer, 1920 and P. strandii (Eaton, 1901) from Finland (Ephemeroptera, Leptophlebiidae)"	"9fdb7f3f-f307-4e0c-ad70-4a7fa9015388"	"CHECKLIST"	"true"	"5"	"4"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_969.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Faunistic diversity of spiders (Araneae) in Galichitsa mountain (FYR Macedonia)"	"0eef4aa0-c618-4f61-9844-1824ce24d29a"	"CHECKLIST"	"true"	"167"	"440"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_977.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
