"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Landesmuseum Kärnten"	"06d3504c-a3bb-11e2-95b8-00145eb45e9a"	"OCCURRENCE"	"true"	"99300"	"0"	"603473a6-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"f9912a00-84a9-11d9-8952-b8a03c50a862"	"Tiroler Landesmuseum Ferdinandeum"	"Austria"	"Austria"	"2013-04-12"					"FALSE"	"YES"	"0"	"FALSE"
"Universität Salzburg"	"82746a3e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"15718"	"0"	"6033bcb8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"b0a2cd60-4059-11de-9f59-b8a03c50a862"	"Universität Salzburg"	"Austria"	"Austria"	"2011-12-24"	"BIOCASE"	"http://81.10.184.26:9000/biocase/databases/szu/dbwrapper.py"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Arbeitsgemeinschaft Heuschrecken Österreichs"	"95dc889a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"16469"	"0"	"60336164-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"723e80e0-bd38-11dd-b15e-b8a03c50a862"	"Arbeitsgemeinschaft Heuschrecken Österreichs"	"Austria"	"Austria"	"2008-12-04"	"BIOCASE"	"http://81.10.184.26:9000/biocase/databases/heuschreck/dbwrapper.py"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"inatura - Erlebnis Naturschau Dornbirn"	"8642bfd0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"200187"	"0"	"604e698c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"fccc6740-bbb1-11d9-839f-b8a03c50a862"	"inatura - Erlebnis Naturschau Dornbirn"	"Austria"	"Austria"	"2007-07-27"					"FALSE"	"YES"	"0"	"FALSE"
"Tiroler Landesmuseum Ferdinandeum"	"7b904404-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"194339"	"0"	"603473a6-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"f9912a00-84a9-11d9-8952-b8a03c50a862"	"Tiroler Landesmuseum Ferdinandeum"	"Austria"	"Austria"	"2007-03-29"					"FALSE"	"YES"	"0"	"FALSE"
"Floristische Kartierung Österreichs - Mapping the Flora of Austria"	"85ab1bf8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"22817"	"0"	"603ca864-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"64995bb0-bafb-11d9-8e53-b8a03c50a862"	"University of Vienna, Institute for Botany, Research Group for Plant Biogeography"	"Austria"	"Austria"	"2007-03-28"					"FALSE"	"YES"	"0"	"FALSE"
"Biologiezentrum Linz"	"857bce66-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2241402"	"0"	"603419f6-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"2d6e0e40-2aee-11d8-aa2d-b8a03c50a862"	"Biologiezentrum Linz Oberoesterreich"	"Austria"	"Austria"	"2007-03-13"					"FALSE"	"YES"	"0"	"FALSE"
