"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Chinese Institute of Biology - Chinese Academy of Sciences"	"88dc0756-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"63719"	"0"	"5fe6b67a-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"cb1987f0-8661-11dc-ace4-b8a03c50a862"	"Chengdu Institute of Biology, Chinese Academy of Science"	"Chinese Taipei"	"Chinese Taipei"	"2008-02-13"	"DIGIR_MANIS"	"http://159.226.143.164:80/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
