"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Invertebrate collection of University of Oulu Zoological Museum"	"4b5ccd8b-c137-4844-8e87-d681f48fc474"	"OCCURRENCE"	"true"	"6812"	"0"	"605ce908-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"d1146fd8-35d2-4264-a569-8f88cc29d0c8"	"University of Oulu"	"Finland"	"Finland"	"2011-11-10"	"TAPIR"	"http://gbif.oulu.fi/tapirlink/tapir.php/oe-common"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Botanic Garden of the Finnish Museum of Natural History"	"83d36270-e4ac-11de-ad5c-e0ddf866799d"	"OCCURRENCE"	"true"	"7548"	"0"	"605f6750-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"e5585950-488e-11db-a1c2-b8a03c50a862"	"Finnish Museum of Natural History"	"Finland"	"Finland"	"2010-05-04"	"DWC_ARCHIVE"	"http://seitikka.fmnh.helsinki.fi:8080/ipt/resource/85678644-d14e-46df-b5bf-e6327cb3f108/archive-dwc.zip"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Rosaceae and Fabaceae of Kevo region, Northern Finland"	"85275ce6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"7290"	"0"	"601cff00-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"3ee55840-1f1d-11d8-a2da-b8a03c50a862"	"University of Turku"	"Finland"	"Finland"	"2007-04-03"	"DIGIR"	"http://tombolo-maa.utu.fi/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Auchenorhyncha collections of SW Finland"	"85288d1e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1659"	"0"	"601cff00-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"3ee55840-1f1d-11d8-a2da-b8a03c50a862"	"University of Turku"	"Finland"	"Finland"	"2007-04-03"	"DIGIR"	"http://tombolo-maa.utu.fi/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Heteroptera collections of SW Finland"	"8529b07c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"11249"	"0"	"601cff00-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"3ee55840-1f1d-11d8-a2da-b8a03c50a862"	"University of Turku"	"Finland"	"Finland"	"2007-04-03"	"DIGIR"	"http://tombolo-maa.utu.fi/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Schulman's Neotropical Adelobotrys database"	"852b19da-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1"	"0"	"601cff00-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"3ee55840-1f1d-11d8-a2da-b8a03c50a862"	"University of Turku"	"Finland"	"Finland"	"2007-04-03"	"DIGIR"	"http://tombolo-maa.utu.fi/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
