"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Museu Paraense Emilio Goeldi - Lacertilia Collection"	"96355268-9d5d-47ff-9148-a7c6083beb12"	"OCCURRENCE"	"true"	"32001"	"0"	"43d575e8-6726-46a9-9464-dca8952b0758"	"IPT_INSTALLATION"	"4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4"	"Museu Paraense Emílio Goeldi"	"Brazil"	"Brazil"	"2016-12-22"	"DWC_ARCHIVE"	"http://ipt.museu-goeldi.br/ipt/archive.do?r=museu_paraense_emilio_goeldi-lacertilia_collection"	"2017-10-31"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Museu Paraense Emilio Goeldi - Mastozoology Collection"	"3b8a9502-9fed-4b72-8ccf-97ded9c458be"	"OCCURRENCE"	"true"	"41001"	"0"	"43d575e8-6726-46a9-9464-dca8952b0758"	"IPT_INSTALLATION"	"4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4"	"Museu Paraense Emílio Goeldi"	"Brazil"	"Brazil"	"2016-12-20"	"DWC_ARCHIVE"	"http://ipt.museu-goeldi.br/ipt/archive.do?r=museu_paraense_emilio_goeldi_mastozoology_collection"	"2017-10-31"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Museu Paraense Emilio Goeldi -  ichthyology Collection"	"b0059a3a-5cab-4a08-8d14-d92c23378e43"	"OCCURRENCE"	"true"	"25874"	"0"	"43d575e8-6726-46a9-9464-dca8952b0758"	"IPT_INSTALLATION"	"4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4"	"Museu Paraense Emílio Goeldi"	"Brazil"	"Brazil"	"2016-12-15"	"DWC_ARCHIVE"	"http://ipt.museu-goeldi.br/ipt/archive.do?r=museu_paraense_emilio_goeldi_ictiology_collection"	"2017-10-31"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Museu Paraense Emilio Goeldi Herbarium"	"318730e8-4140-4297-b03c-4d34d0b6e0bd"	"OCCURRENCE"	"true"	"155140"	"0"	"43d575e8-6726-46a9-9464-dca8952b0758"	"IPT_INSTALLATION"	"4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4"	"Museu Paraense Emílio Goeldi"	"Brazil"	"Brazil"	"2016-09-23"	"DWC_ARCHIVE"	"http://ipt.museu-goeldi.br/ipt/archive.do?r=museu_paraense_emilio_goeldi-herbarium"	"2017-10-31"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"corrego_fazendinha-gallery-forest_v2"	"5ddd59c2-c291-4a74-8a25-933bf873d4a4"	"OCCURRENCE"	"true"	"1862"	"0"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2016-07-01"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=fazendinha"	"2017-10-31"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"fundo"	"a68403f2-b43f-4747-bd54-1e3eeb03dd46"	"OCCURRENCE"	"true"	"1551"	"0"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2016-06-30"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=fundo"	"2017-10-31"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Tree Diversity and Dynamics of the Forest of Seu Nico (Brazil/MG)"	"3e95aa8e-a40c-4d34-ad11-7560484f1ff9"	"OCCURRENCE"	"true"	"2868"	"0"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2015-06-04"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=2015-06-04-gbif-ipt-unesco-ufv-seunico-fsn"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"The publication of primary biological events in the international GBIF (Global Biodiversity Information Facility) network: A case study with a small dataset of field collected occurrence samples of Buriti palms (Mauritia flexuosa)."	"d987ce61-5b9b-4dd7-9776-b5443d8b8dcc"	"OCCURRENCE"	"true"	"7"	"0"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2014-12-31"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=2014-10-12-ufv-leep-buriti-543b4b1b47b42"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"The publication of primary biological events in the international GBIF (Global Biodiversity Information Facility) network: A case study with a small dataset of field collected occurrence samples of Buriti palms (Mauritia flexuosa)."	"5212c57e-f3da-4358-887b-99152a1f437e"	"OCCURRENCE"	"true"	"7"	"0"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2014-12-31"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=2014-10-12-ufv-leep-buriti-543b4b1b47b42"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"The publication of primary biological events in the international GBIF (Global Biodiversity Information Facility) network: A case study with a small dataset of field collected occurrence samples of Buriti palms (Mauritia flexuosa)."	"e3a69702-0626-4e3f-90c2-f0635acea053"	"OCCURRENCE"	"true"	"7"	"0"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2014-12-31"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=2014-10-12-ufv-leep-buriti-543b4b1b47b42"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Composition of two campo rupestre communities from the Itacolomi State Park, Lagoa Seca (present dataset), (related dataset: Calais), MG, Brazil"	"8deed7f6-30d2-411d-aee2-e5b5732fb7c3"	"CHECKLIST"	"true"	"0"	"147"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2014-12-29"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=camporupestre-15plot-survey-sampling-itacolomi-lagoa076-checklist"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Composition of two campo rupestre communities from the Itacolomi State Park, Calais (present dataset), (related dataset: Lagoa Seca), MG, Brazil"	"7975c522-09d6-47c4-9099-7eab745a71e3"	"CHECKLIST"	"true"	"0"	"230"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2014-12-29"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=camporupestre-15plot-survey-sampling-itacolomi-calais107-checklist"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"The publication of primary biological events in the international GBIF (Global Biodiversity Information Facility) network: A case study with a small dataset of field collected occurrence samples of Buriti palms (Mauritia flexuosa)."	"323140e2-5f61-4aac-8817-2d4a4554f0c6"	"OCCURRENCE"	"true"	"7"	"0"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2014-12-29"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=2014-10-12-ufv-leep-buriti-543b4b1b47b42"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Composition of two campo rupestre communities from the Itacolomi State Park, Lagoa Seca (present dataset), (related dataset: Calais), MG, Brazil"	"f73a5218-4254-495e-a963-46bd5446d597"	"CHECKLIST"	"true"	"0"	"147"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2014-12-28"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=camporupestre-15plot-survey-sampling-itacolomi-lagoa076-checklist"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Composition of two campo rupestre communities from the Itacolomi State Park, Calais (present dataset), (related dataset: Lagoa Seca), MG, Brazil"	"08106d73-d0e4-488d-aa61-31017bdffc9f"	"CHECKLIST"	"true"	"0"	"230"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2014-12-28"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=camporupestre-15plot-survey-sampling-itacolomi-calais107-checklist"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Composition of two campo rupestre communities from the Itacolomi State Park, Lagoa Seca (present dataset), (related dataset: Calais), MG, Brazil"	"988833e0-a6a3-47ef-bed4-c4f007cad06c"	"CHECKLIST"	"true"	"0"	"147"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2014-12-27"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=camporupestre-15plot-survey-sampling-itacolomi-lagoa076-checklist"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Composition of two campo rupestre communities from the Itacolomi State Park, Lagoa Seca (present dataset), (related dataset: Calais), MG, Brazil"	"7d574f38-a2f2-416b-bce6-1c623831c511"	"CHECKLIST"	"true"	"0"	"147"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2014-12-26"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=camporupestre-15plot-survey-sampling-itacolomi-lagoa076-checklist"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Composition of two campo rupestre communities from the Itacolomi State Park, Calais (present dataset), (related dataset: Lagoa Seca), MG, Brazil"	"98c6646f-c415-4501-9f99-d1404cd54a55"	"CHECKLIST"	"true"	"0"	"230"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2014-12-26"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=camporupestre-15plot-survey-sampling-itacolomi-calais107-checklist"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Composition of two campo rupestre communities from the Itacolomi State Park, Calais (present dataset), (related dataset: Lagoa Seca), MG, Brazil"	"e59b3547-e6d7-4076-a66b-0cb8d225437e"	"CHECKLIST"	"true"	"0"	"230"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2014-12-26"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=camporupestre-15plot-survey-sampling-itacolomi-calais107-checklist"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Composition of two campo rupestre communities from the Itacolomi State Park, Lagoa Seca (present dataset), (related dataset: Calais), MG, Brazil"	"09e071b1-699a-490c-93c9-6d47eb2b8b8f"	"CHECKLIST"	"true"	"0"	"147"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2014-12-26"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=camporupestre-15plot-survey-sampling-itacolomi-lagoa076-checklist"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Composition of two campo rupestre communities from the Itacolomi State Park, Lagoa Seca (present dataset), (related dataset: Calais), MG, Brazil"	"e2127ea5-0773-457d-b40d-2bb86f632293"	"CHECKLIST"	"true"	"0"	"147"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2014-12-25"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=camporupestre-15plot-survey-sampling-itacolomi-lagoa076-checklist"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Composition of two campo rupestre communities from the Itacolomi State Park, Calais (present dataset), (related dataset: Lagoa Seca), MG, Brazil"	"e783f069-2da3-44b5-84bb-c76f947d9b51"	"CHECKLIST"	"true"	"0"	"230"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2014-12-24"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=camporupestre-15plot-survey-sampling-itacolomi-calais107-checklist"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Composition of two campo rupestre communities from the Itacolomi State Park, Lagoa Seca (present dataset), (related dataset: Calais), MG, Brazil"	"1e404dc7-b942-45ea-9432-69c25a22695d"	"CHECKLIST"	"true"	"0"	"147"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2014-12-22"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=camporupestre-15plot-survey-sampling-itacolomi-lagoa076-checklist"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Composition of two campo rupestre communities from the Itacolomi State Park, Calais (present dataset), (related dataset: Lagoa Seca), MG, Brazil"	"d7be9f52-9e3d-41b3-b829-cdcb005e48a1"	"CHECKLIST"	"true"	"0"	"230"	"dbcbffcb-59e1-42ff-8213-4d64fc50a13b"	"IPT_INSTALLATION"	"9e1ad169-1f58-48fb-ad7a-3b2b4544d875"	"Laboratory of Ecology and Evolution of Plants, at Universidade Federal de Vicosa"	"Brazil"	"Brazil"	"2014-12-22"	"DWC_ARCHIVE"	"http://187.32.44.123/ipt/archive.do?r=camporupestre-15plot-survey-sampling-itacolomi-calais107-checklist"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Museu Paraense Emilio Goeldi - Ornithology Collection - Skin"	"72116eb4-ca86-48a6-a280-232a3eebcb1d"	"OCCURRENCE"	"true"	"123802"	"0"	"43d575e8-6726-46a9-9464-dca8952b0758"	"IPT_INSTALLATION"	"4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4"	"Museu Paraense Emílio Goeldi"	"Brazil"	"Brazil"	"2014-09-11"	"DWC_ARCHIVE"	"http://ipt.museu-goeldi.br/ipt/archive.do?r=museu_paraense_emilio_goeldi_ornithology_collection"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Museu Paraense Emilio Goeldi - Lepidoptera Collection"	"aa7a8abb-a329-4d0c-88c3-e46065bef558"	"OCCURRENCE"	"true"	"3038"	"0"	"43d575e8-6726-46a9-9464-dca8952b0758"	"IPT_INSTALLATION"	"4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4"	"Museu Paraense Emílio Goeldi"	"Brazil"	"Brazil"	"2014-08-12"	"DWC_ARCHIVE"	"http://ipt.museu-goeldi.br/ipt/archive.do?r=museu_paraense_emilio_goeldi_lepidoptera_collection"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
