"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Universidad Autónoma de Madrid, Biología, Acalypha"	"7bac0ff4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"7829"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862"	"GBIF-Spain"	"Spain"	"Spain"	"2010-11-30"					"FALSE"	"YES"	"0"	"FALSE"
"Estación Experimental de Zonas Áridas (CSIC) EEZA - Aves"	"7bad7786-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2072"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"ce5a9e85-93f6-43fd-b993-b76064456b1b"	"Experimental Station of Arid Areas (CSIC)"	"Spain"	"Spain"	"2010-11-30"					"FALSE"	"YES"	"0"	"FALSE"
"BANDASCA, BAse de DAtos sobre SCArabaeidae"	"7b8f1304-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"15918"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"3059a14b-7b43-41ce-beef-873999911dfe"	"Spanish National Museum of Natural Sciences (CSIC)"	"Spain"	"Spain"	"2010-10-06"					"FALSE"	"YES"	"0"	"FALSE"
"Estación Experimental de Zonas Áridas (CSIC) EEZA-Mamif"	"7b75fe0a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"753"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"ce5a9e85-93f6-43fd-b993-b76064456b1b"	"Experimental Station of Arid Areas (CSIC)"	"Spain"	"Spain"	"2010-08-10"					"FALSE"	"YES"	"0"	"FALSE"
"Colección Alberto Tinaut (Formicidae)"	"7a5996ee-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"5538"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"cc69bc8a-3015-45af-971b-af69fe82ab2f"	"Dept. of Zoology, Faculty of Science, University of Granada"	"Spain"	"Spain"	"2010-05-27"					"FALSE"	"YES"	"0"	"FALSE"
"Estación Experimental de Zonas Áridas (CSIC): EEZA-Herpet"	"7a4cfd76-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"577"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"ce5a9e85-93f6-43fd-b993-b76064456b1b"	"Experimental Station of Arid Areas (CSIC)"	"Spain"	"Spain"	"2010-05-08"					"FALSE"	"YES"	"0"	"FALSE"
"Colecciones Zoológicas de la Universidad de León, Colección de Insectos"	"7a4ab5e8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"313"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"984745f9-26f4-4e08-8b63-f8ed970a29f0"	"Zoological collections of the University of Leon (CZULE), University of Leon"	"Spain"	"Spain"	"2010-05-08"					"FALSE"	"YES"	"0"	"FALSE"
"CeDoc de Biodiversitat Vegetal: BCN-Seeds"	"7a4856d6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1667"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"cb202839-87c6-456a-821c-dc5b268a200f"	"CeDoc of Plant Biodiversity (CeDocBIV), Univ. Barcelona"	"Spain"	"Spain"	"2010-05-07"					"FALSE"	"YES"	"0"	"FALSE"
"Real Jardin Botanico: Dibujos de la Real Expedición Botánica del Nuevo Reino de Granada (1783-1816), dirigida por J.C. Mutis"	"07506960-9703-11de-893c-b8a03c50a862"	"OCCURRENCE"	"true"	"5796"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"0363cbd4-f666-455e-8e86-0bbddcf51950"	"CSIC-Real Jardín Botánico"	"Spain"	"Spain"	"2010-05-04"					"FALSE"	"YES"	"0"	"FALSE"
"Colección de Oligoquetos Acuáticos de la UPV/EHU"	"7a2d4cc4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2509"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"0f797329-9a45-44fe-a3f5-358638ccf62b"	"Dep. Zoology and Animal Cellular Biology, Fac. Sciences, Univ. País Vasco"	"Spain"	"Spain"	"2010-03-26"					"FALSE"	"YES"	"0"	"FALSE"
"Herbario del Departamento de Biología Vegetal (Botánica) de la Universidad de La Laguna, Tenerife (TFC)"	"7a2c29fc-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"6909"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"98f488ec-114d-433b-843d-dea4767b0a8a"	"Dep. of Plant Biology (Botany), Fac. of Pharmacy, Univ. La Laguna"	"Spain"	"Spain"	"2010-03-26"					"FALSE"	"YES"	"0"	"FALSE"
"BANDAPHO, BAse de DAtos sobre Aphodiidae"	"7a23f386-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"16632"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"3059a14b-7b43-41ce-beef-873999911dfe"	"Spanish National Museum of Natural Sciences (CSIC)"	"Spain"	"Spain"	"2010-02-22"					"FALSE"	"YES"	"0"	"FALSE"
"Cartografía de vegetación a escala de detalle 1:10.000 de la masa forestal de Andalucía"	"7a1e4274-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"421246"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"799acb53-2764-4e89-9792-5fdb6f7d7d29"	"Environmental Information Network of Andalusia (REDIAM), Regional Ministry for the Environment, Regional Government of Andalusia"	"Spain"	"Spain"	"2010-01-15"					"FALSE"	"YES"	"0"	"FALSE"
"Herbario micológico de La Universidad de La Laguna, Tenerife: TFC_Mic"	"71e48eba-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"18026"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"98f488ec-114d-433b-843d-dea4767b0a8a"	"Dep. of Plant Biology (Botany), Fac. of Pharmacy, Univ. La Laguna"	"Spain"	"Spain"	"2009-10-08"					"FALSE"	"YES"	"0"	"FALSE"
"Museo Nacional de Ciencias Naturales, Madrid: MNCN_Herpeto"	"96cf337e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"34140"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"3059a14b-7b43-41ce-beef-873999911dfe"	"Spanish National Museum of Natural Sciences (CSIC)"	"Spain"	"Spain"	"2009-07-30"					"FALSE"	"YES"	"0"	"FALSE"
