"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"National Inventory of Swiss bryophytes"	"96c5c442-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"124959"	"0"	"60501d2c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"6d8dec90-656a-11de-85b2-b8a03c50a862"	"National Inventory of Swiss bryophytes"	"Switzerland"	"Switzerland"	"2009-07-27"					"FALSE"	"YES"	"0"	"FALSE"
"Sukkulentensammlung Zürich"	"963de00e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"21261"	"0"	"604fc868-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"605e7170-1123-11d9-8433-b8a03c50a862"	"Herbaria of the University and ETH Zürich (Z+ZT)"	"Switzerland"	"Switzerland"	"2009-03-12"					"FALSE"	"YES"	"0"	"FALSE"
"Herbaria of the University and ETH Zürich"	"7b329598-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"81832"	"0"	"604fc868-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"605e7170-1123-11d9-8433-b8a03c50a862"	"Herbaria of the University and ETH Zürich (Z+ZT)"	"Switzerland"	"Switzerland"	"2007-10-03"					"FALSE"	"YES"	"0"	"FALSE"
