"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"CABI Africa Invasive and Alien Species data"	"23ec2d04-c0eb-4ca4-afb8-a8710e38f641"	"OCCURRENCE"	"true"	"77075"	"0"	"0abc982f-8633-4007-93cf-bd58fe389309"	"IPT_INSTALLATION"	"29817330-5d61-11d8-b9b2-b8a03c50a862"	"CABI (Centre for Agriculture and Biosciences International)"	"CABI Bioscience"	"United Kingdom of Great Britain and Northern Ireland"	"2018-03-27"	"DWC_ARCHIVE"	"http://gbif.cabi.org:8080/ipt/archive.do?r=africaiasdata"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
