"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Mammal specimens of Oiso Municipal Museum"	"3a7d21cc-37fc-4b25-a553-0b6ea2dbc651"	"OCCURRENCE"	"true"	"20"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2018-03-02"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1053-105"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"FALSE"
"Bird specimens of Oiso Municipal Museum"	"c40f7d17-a840-447e-97c9-c7edd7109cc9"	"OCCURRENCE"	"true"	"120"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2018-03-02"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1053-104"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"FALSE"
"Plant specimens of Nasunogahara Museum"	"1acfb9aa-0620-4213-bfe3-94c6415d603b"	"OCCURRENCE"	"true"	"3326"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2018-03-02"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1038-102"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"FALSE"
"Spider specimens of Kushiro City Museum"	"6fa4f45d-c4e6-48d4-847b-afe42817bd84"	"OCCURRENCE"	"true"	"100"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2018-03-02"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1010-104"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"FALSE"
"Bird specimens of Kushiro City Museum"	"6c9729f5-0d66-426d-ace0-5348ae2ce711"	"OCCURRENCE"	"true"	"200"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2018-03-02"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1010-103"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"FALSE"
"Amphibian specimens of Obihiro Centennial City Museum"	"37b63595-14ca-4d38-a758-892122df20d4"	"OCCURRENCE"	"true"	"2"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2018-03-02"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1003-105"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"FALSE"
"Mammal specimens of Obihiro Centennial City Museum"	"6fbbd21b-19be-441b-851e-1f395e266050"	"OCCURRENCE"	"true"	"48"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2018-03-02"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1003-103"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"FALSE"
"Pteridophyte specimens of Okinawa Prefectural Museum & Art Museum"	"0c316403-1cfb-4662-b14b-4cadbf3ae745"	"OCCURRENCE"	"true"	"4772"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2018-03-01"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1132-101"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"FALSE"
"Fungal specimens of Faculty of Agriculture and Life Science, Hirosaki University"	"89949a00-17da-4c33-98ab-ef23a0ff6424"	"OCCURRENCE"	"true"	"1000"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2018-03-01"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1016-101"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"FALSE"
"Bacteria Collection of the Seto Marine Biological Laboratory, Kyoto University"	"53767aa6-18f5-11e2-98fb-00145eb45e9a"	"OCCURRENCE"	"true"	"22"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2012-10-18"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1096-109"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"FALSE"
"Chromista Collection of the Seto Marine Biological Laboratory, Kyoto University"	"53849852-18f5-11e2-98fb-00145eb45e9a"	"OCCURRENCE"	"true"	"1369"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2012-10-18"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1096-107"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"FALSE"
"Bentos collection of the Museum of Nature and Human Activities, Hyogo"	"812ae932-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"45954"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-30"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1191-203"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"FALSE"
"Pycnogonidea specimens of Kuroshio Biological Research Foundation"	"80eca9ce-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-15"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1125-106"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"FALSE"
"Mammals specimens of Taga Town Museum, Shiga Pref., Japan"	"8688dcfe-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"87"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-11-14"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1095-104"	"2022-03-17"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Mollusca collection, Museum of Natural and Environmental History, Shizuoka"	"861ae8f2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"898"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-07-09"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1086-102"	"2022-03-17"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
