"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"(Table T1) Lithology and palynomorphs of neogene sediments of ODP Hole 178-1096C"	"7cc65d9a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2010-12-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.129360"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Table 4) Abundance distribution of the 'clavate' subspecies of the genus Globigerinelloides and Pseudoschackoina saundersi in the upper part of the Calabianca section"	"7cc8c760-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"64"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2010-12-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.747706"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Table 7) Distribution of the large, many-chambered Globigerinelloides species in DSDP Hole 79-545"	"7cbfe8b6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"180"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2010-12-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.751442"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Table 6) Distribution of the large, many-chambered Globigerinelloides species in the Lesches en Diois section"	"7cbc120e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"80"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2010-12-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.751441"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Table 6) Distribution of the large, few-chambered Globigerinelloides species in the Lesches en Diois section"	"7cbad22c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"80"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2010-12-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.751449"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Table 5) Distribution of the large, many-chambered Globigerinelloides species in the Calabianca section"	"7cbd69b0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"128"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2010-12-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.751397"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Table 6) Chemical composition of basalts from the Mid-Atlantic Ridge in the Doldrums Fault Zone"	"7c925694-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"227"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2010-12-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.738373"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Appendix 7) Abundance of Neogloboquadrina pachyderma in sediment core MD01-2444"	"7c87ebc8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"42"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2010-12-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.738138"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Appendix 2) Abundances of Neogloboquadrina pachyderma and ice-rafted debris in sediment core SU81-18"	"7c7c8c10-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"33"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2010-12-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.738127"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(App 9) Relative contents of planktonic foraminifera species in sediments from Core NAST"	"7c57685e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1195"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2010-12-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.745067"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Table 1) Total cyst counts and concentrations of dinocysts and pollen together with environmental parameters"	"7bf3bf52-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"139"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2010-12-13"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.743037"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Keine Windräder auf dem Rödeser Berg im Naturpark Habichtswald"	"7ba6de1c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-10-29"					"FALSE"	"YES"	"0"	"FALSE"
"Wiesen - Wälder - Wasser um Dansenberg, Pfälzerwald"	"7b3146d4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-07-14"					"FALSE"	"YES"	"0"	"FALSE"
"Gewässerökologie Rheinaue, Kurs Biologie MSS 11"	"7b300a9e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-07-14"					"FALSE"	"YES"	"0"	"FALSE"
"Überall ist Wunderland"	"7adc4f58-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Zurückgewonnene Natur am ehemaligen Sommerbad "Marke""	"7adafefa-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Wirtschaftsgrünland, Extensive Wiese mit Kulap-Auflagen"	"7ad703b8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Wiesensafari im Spörkelnbruch"	"7ad5bb2a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Wiesenforscher von Oberkaufungen"	"7ad46522-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Wiesen um Nessenreben"	"7ad312d0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Wetten, dass... (Kleinstlebewesen im Fließgewässer)"	"7ad1bd2c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Wassertiere im Grundwaser und Badesee"	"7ad06670-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Wasserbüffel im NSG "Schönerlinder Teiche""	"7acf166c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Wald an der Erft"	"7ac9c6bc-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Vielfalt im Jungenwald"	"7ac5da2a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Verborgenen Schätzen im Erzgebirgswald auf der Spur"	"7ac47bd0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Vennbahn - Eroberung einer stillgelegten Bahntrasse durch die Natur"	"7ac324c4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Vegetationsaufnahme im Naturpark"	"7ac1ce08-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Unerwartet wild (Teutoburger Wald)"	"7ac07a58-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Uferbereich der Isen in Dorfen"	"7abf3904-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Trockenmauern an der Bachstade"	"7abdfc74-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Tiere im Gemüsebeet und Wiese"	"7abcab26-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Tempelfelder Wiesen"	"7abb5f46-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Kleintiersafari auf den Süchtelner Höhen, Klasse 2a"	"7a9e9eba-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Insel Ziegelwerder"	"7a9c2a5e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Im Reich des Bibers"	"7a9ac1d2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Hl. Geist/Trinksteinmoos"	"7a99720a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Gewässerökologie Rheinaue"	"7a931cd4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"604c429c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"ef69a030-3940-11dd-b168-b8a03c50a862"	"GEO-Tag der Artenvielfalt"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Visual Plants (144.41.33.158) - Plants from Costa Rica; Tonia Lerche & Sven Kretschmer"	"7a618ade-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"6030c314-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"5353b120-c0bc-11db-b2dd-b8a03c50a862"	"Institute of Botany, University of Hohenheim"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Visual Plants (144.41.33.158) - Plants from Southern Ecuador; Ute Knoerr"	"7a607af4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"6030c314-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"5353b120-c0bc-11db-b2dd-b8a03c50a862"	"Institute of Botany, University of Hohenheim"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Visual Plants (144.41.33.158) - Plants from the Kakamega Forest, Kenya; Robert Gliniars"	"7a5f59c6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"6030c314-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"5353b120-c0bc-11db-b2dd-b8a03c50a862"	"Institute of Botany, University of Hohenheim"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Visual Plants (144.41.33.158) - Private collection of Siegmar-Walter Breckle"	"7a5e38c0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"6030c314-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"5353b120-c0bc-11db-b2dd-b8a03c50a862"	"Institute of Botany, University of Hohenheim"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"Visual Plants (144.41.33.158) - Private collection of Walter Wucherer"	"7a5d2282-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"6030c314-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"5353b120-c0bc-11db-b2dd-b8a03c50a862"	"Institute of Botany, University of Hohenheim"	"Germany"	"Germany"	"2010-06-13"					"FALSE"	"YES"	"0"	"FALSE"
"(Table 6) Abundance of selected discoasters at DSDP Site 82-563 in the North Atlantic"	"7774ad06-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"49"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2009-12-14"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.681426"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Fig. 4) Nannofossil abundance of Cretaceous profile Pré-Guittard, SE France"	"7221c7c6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"85"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2009-12-14"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.77376"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Fig. 4) Nannofossil abundance of Cretaceous profile L´Arboudeysse, SE France"	"72208bfe-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"194"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2009-12-14"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.77375"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Calcareous nannofossils of section A5_VB_MP, mid-Cretaceous"	"721bd8fc-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"264"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2009-12-14"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.77249"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Cretaceous nannofossils in profile Serre Chaitieu, SE France"	"721d0308-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"99"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2009-12-14"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.77345"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Table 3) Contusotruncana contusa morphotypes in DSDP Hole 74-527"	"708b5f08-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"16"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2009-08-05"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.704961"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Table 1) Preservation and abundances of calcareous dinoflagellates in ODP Hole 113-689B"	"708ff5ea-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"20"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2009-08-05"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.705299"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Table 3) Contusotruncana contusa morphotypes in DSDP Hole 43-384"	"708602c4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2009-08-05"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.704958"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Table 3) Contusotruncana contusa morphotypes in DSDP Hole 72-516F"	"7087d798-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"10"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2009-08-05"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.704959"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Table 3) Contusotruncana contusa morphotypes in DSDP Hole 74-525A"	"7089bca2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"10"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2009-08-05"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.704960"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Table 2) Absolute abundance of Contusotruncana contusa in DSDP Hole 72-516F"	"707e8486-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"84"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2009-08-05"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.704954"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Table 2) Absolute abundance of Contusotruncana contusa in DSDP Hole 74-525A"	"70806cec-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"125"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2009-08-05"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.704955"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
