"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"DSMZ - List of Bacteria"	"85507ae0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"601e7d94-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8273e420-46f3-11d8-aa2e-b8a03c50a862"	"WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)"	"World Federation for Culture Collections"	"China"	"2007-04-03"	"DIGIR"	"http://wdcm.nig.ac.jp:8080/digir/DiGIR.php"	"2022-03-04"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
