"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Checklist of the Spilomeninae (Lepidoptera, Crambidae) of Venezuela"	"d1b86ae5-e4a2-4539-9d57-1ffd768d1558"	"CHECKLIST"	"true"	"0"	"478"	"a4b376c8-6c35-4bd2-88a8-02fa3ef8b32f"	"IPT_INSTALLATION"	"3eeffcbd-0e84-4223-ac65-3d32e7cc8511"	"Universidad Central de Venezuela"	"Inter-American Biodiversity Information Network"	"Colombia"	"2019-07-13"	"DWC_ARCHIVE"	"http://ipt.miza-ucv.org.ve:8080/ipt/archive.do?r=miza-chk-spilomelinae"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Main Collection at MIZA"	"63bcaebd-e38d-4d73-be82-7755e3e733d8"	"METADATA"	"true"	"0"	"0"	"a4b376c8-6c35-4bd2-88a8-02fa3ef8b32f"	"IPT_INSTALLATION"	"3eeffcbd-0e84-4223-ac65-3d32e7cc8511"	"Universidad Central de Venezuela"	"Inter-American Biodiversity Information Network"	"Colombia"	"2019-07-03"	"EML"	"http://ipt.miza-ucv.org.ve:8080/ipt/eml.do?r=miza-main"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Insect Occurrence Data from MIZA"	"ca0d1f8f-4ba5-4187-82ec-ed8a66745b67"	"OCCURRENCE"	"true"	"74699"	"0"	"a4b376c8-6c35-4bd2-88a8-02fa3ef8b32f"	"IPT_INSTALLATION"	"3eeffcbd-0e84-4223-ac65-3d32e7cc8511"	"Universidad Central de Venezuela"	"Inter-American Biodiversity Information Network"	"Colombia"	"2014-07-10"	"DWC_ARCHIVE"	"http://ipt.miza-ucv.org.ve:8080/ipt/archive.do?r=miza-iod"	"2022-03-11"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
