"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"IBB yeast database"	"833ec7e8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"5ff3d418-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"974a24e0-4f8e-11da-a57c-b8a03c50a862"	"Institute of Biochemistry and Biophysics, Polish Academy of Sciences"	"Poland"	"Poland"	"2007-04-03"	"DIGIR"	"http://212.87.28.100/digir/DiGIR.php"	"2022-03-17"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"IBB plasmid database"	"83410e04-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"5ff3d418-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"974a24e0-4f8e-11da-a57c-b8a03c50a862"	"Institute of Biochemistry and Biophysics, Polish Academy of Sciences"	"Poland"	"Poland"	"2007-04-03"	"DIGIR"	"http://212.87.28.100/digir/DiGIR.php"	"2022-03-17"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
