"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Reptiles and Amphibians of Iwokrama Rainforest"	"63fb1e7e-9b49-4d57-8079-77b411420e4d"	"CHECKLIST"	"true"	"0"	"251"	"992d49ea-1a93-4cc4-8247-06b55680d7a3"	"IPT_INSTALLATION"	"e7cc89db-d984-4b46-bf67-fb2ffdcf1e22"	"Environmental Protection Agency"		"unknown or invalid"	"2019-03-06"	"DWC_ARCHIVE"	"http://132.148.241.236:8080/ipt/archive.do?r=reptiles_and_amphibians_of_iwokrama"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Plants of Iwokrama Rainforest"	"04daaebb-6917-4c73-a664-8f017819c841"	"CHECKLIST"	"true"	"0"	"2162"	"992d49ea-1a93-4cc4-8247-06b55680d7a3"	"IPT_INSTALLATION"	"e7cc89db-d984-4b46-bf67-fb2ffdcf1e22"	"Environmental Protection Agency"		"unknown or invalid"	"2019-03-06"	"DWC_ARCHIVE"	"http://132.148.241.236:8080/ipt/archive.do?r=plants_of_iwokrama"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Freshwater Fishes of Iwokrama Rainforest"	"d4f59460-4248-4d5b-91e9-641d803f5890"	"CHECKLIST"	"true"	"0"	"644"	"992d49ea-1a93-4cc4-8247-06b55680d7a3"	"IPT_INSTALLATION"	"e7cc89db-d984-4b46-bf67-fb2ffdcf1e22"	"Environmental Protection Agency"		"unknown or invalid"	"2019-03-01"	"DWC_ARCHIVE"	"http://132.148.241.236:8080/ipt/archive.do?r=freshwater_fishes_of_iwokrama"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Freshwater Fishes of Guyana"	"55bd456d-4836-4d20-9861-9cd574a32654"	"OCCURRENCE"	"true"	"1480"	"0"	"992d49ea-1a93-4cc4-8247-06b55680d7a3"	"IPT_INSTALLATION"	"e7cc89db-d984-4b46-bf67-fb2ffdcf1e22"	"Environmental Protection Agency"		"unknown or invalid"	"2019-02-21"	"DWC_ARCHIVE"	"http://132.148.241.236:8080/ipt/archive.do?r=guyana_epa_fishes_dataset"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Edible Insects Collection of the Natural History Museum Bulawayo (NMZB), Zimbabwe Occurrence dataset"	"e386d77e-4713-4289-bd01-6d0115c718ed"	"OCCURRENCE"	"true"	"1195"	"0"	"a1650468-2c39-4747-85d7-1fb04dd6649f"	"IPT_INSTALLATION"	"5f2df235-914f-4cc9-b247-08fb981e8b8a"	"Natural History Museum of Zimbabwe"		"unknown or invalid"	"2018-11-03"	"DWC_ARCHIVE"	"http://www.nhmbyo.co.zw/ipt/archive.do?r=edibleinsects"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Mobilizing specimen data on bats and rodents from Zimbabwe"	"cc7a62c8-cd0e-4e89-a1ee-71b52e72b061"	"CHECKLIST"	"true"	"0"	"169"	"a1650468-2c39-4747-85d7-1fb04dd6649f"	"IPT_INSTALLATION"	"5f2df235-914f-4cc9-b247-08fb981e8b8a"	"Natural History Museum of Zimbabwe"		"unknown or invalid"	"2018-07-06"	"DWC_ARCHIVE"	"http://www.nhmbyo.co.zw/ipt/archive.do?r=checklist_of_bats_housed_at_the_natural_history_museum_of_zimbabwe"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Mobilizing specimen data on bats and rodents from Zimbabwe"	"e0288317-74ec-4cc6-b374-39038f407803"	"OCCURRENCE"	"true"	"6188"	"0"	"a1650468-2c39-4747-85d7-1fb04dd6649f"	"IPT_INSTALLATION"	"5f2df235-914f-4cc9-b247-08fb981e8b8a"	"Natural History Museum of Zimbabwe"		"unknown or invalid"	"2018-07-06"	"DWC_ARCHIVE"	"http://www.nhmbyo.co.zw/ipt/archive.do?r=wet_collection_bats_occurence"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Ephemeroptera, Plecoptera, Trichoptera and Odonata (EPTO) genera of Zimbabwe"	"50dd450d-f7aa-42b8-b55f-9c9a4fc0c806"	"CHECKLIST"	"true"	"0"	"336"	"a1650468-2c39-4747-85d7-1fb04dd6649f"	"IPT_INSTALLATION"	"5f2df235-914f-4cc9-b247-08fb981e8b8a"	"Natural History Museum of Zimbabwe"		"unknown or invalid"	"2018-07-04"	"DWC_ARCHIVE"	"http://www.nhmbyo.co.zw/ipt/archive.do?r=epto_genera_of_zimbabwe"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Freshwater biodiversity of the Eastern Highlands of Zimbabwe: Assessing conservation priorities using primary species-occurrence data"	"884378d6-d591-4760-bb70-7b4851784d96"	"CHECKLIST"	"true"	"0"	"611"	"a1650468-2c39-4747-85d7-1fb04dd6649f"	"IPT_INSTALLATION"	"5f2df235-914f-4cc9-b247-08fb981e8b8a"	"Natural History Museum of Zimbabwe"		"unknown or invalid"	"2018-05-29"	"DWC_ARCHIVE"	"http://www.nhmbyo.co.zw/ipt/archive.do?r=eastern_highlands_species"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Scorpiones, Solifugae and Araneae of the Matobo World Heritage Site, Zimbabwe"	"d98c3efe-983e-455f-8fdb-ccc76c7959c3"	"OCCURRENCE"	"true"	"4333"	"344"	"a1650468-2c39-4747-85d7-1fb04dd6649f"	"IPT_INSTALLATION"	"5f2df235-914f-4cc9-b247-08fb981e8b8a"	"Natural History Museum of Zimbabwe"		"unknown or invalid"	"2018-05-11"	"DWC_ARCHIVE"	"http://www.nhmbyo.co.zw/ipt/archive.do?r=scorpiones_solifugae_araneae_matobo_world_heritage_site"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Making the zoology collection at the Natural History Museum of Zimbabwe accessible through GBIF by end of 2017 (BID-AF2015-0117-SMA)"	"20b58f3f-f15f-4546-b501-2e19a6a3be0b"	"OCCURRENCE"	"true"	"10965"	"0"	"a1650468-2c39-4747-85d7-1fb04dd6649f"	"IPT_INSTALLATION"	"5f2df235-914f-4cc9-b247-08fb981e8b8a"	"Natural History Museum of Zimbabwe"		"unknown or invalid"	"2018-03-19"	"DWC_ARCHIVE"	"http://www.nhmbyo.co.zw/ipt/archive.do?r=mammalogy_occurence_datasets"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"A checklist of beetles (Insecta: Coleoptera) from the Matobo World Heritage Site, deposited in the Natural History Museum of Zimbabwe"	"06e2dcba-9799-4a04-a234-fdd684b4700c"	"CHECKLIST"	"true"	"0"	"624"	"a1650468-2c39-4747-85d7-1fb04dd6649f"	"IPT_INSTALLATION"	"5f2df235-914f-4cc9-b247-08fb981e8b8a"	"Natural History Museum of Zimbabwe"		"unknown or invalid"	"2017-06-08"	"DWC_ARCHIVE"	"http://www.nhmbyo.co.zw/ipt/archive.do?r=matobo_beetles"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Making the mammalogy collection at the Natural History Museum of Zimbabwe accessible through GBIF by end of 2017 (BID-AF2015-0117-SMA)."	"f65b57b0-ad64-4e60-a1f5-97c5c483664e"	"CHECKLIST"	"true"	"0"	"184"	"a1650468-2c39-4747-85d7-1fb04dd6649f"	"IPT_INSTALLATION"	"5f2df235-914f-4cc9-b247-08fb981e8b8a"	"Natural History Museum of Zimbabwe"		"unknown or invalid"	"2017-05-05"	"DWC_ARCHIVE"	"http://www.nhmbyo.co.zw/ipt/archive.do?r=mammalogycollection"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"List of primary types of the larentiine moth species (Lepidoptera: Geometridae) described from Indonesia - a starting point for biodiversity assessment of the subfamily in the region"	"82cf3d36-63aa-445f-9205-45727e96a4dd"	"CHECKLIST"	"true"	"229"	"429"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2015-09-04"	"DWC_ARCHIVE"	"http://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=5447"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"FALSE"
"TSB Lichen Herbarium"	"859c6946-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"32606"	"0"	"603ad200-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"d48116e0-281e-11d9-8436-b8a03c50a862"	"Dept. Of Biology, University of Trieste"		"unknown or invalid"	"2007-03-28"	"BIOCASE"	"http://dryades.units.it/italic/BioCASE/pywrapper.cgi?dsa=TSB"	"2022-03-04"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
