"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Digital Florula - Palo Verde Biological Station"	"d5ccc1d6-b154-45a8-b0d5-1c772266d323"	"OCCURRENCE"	"true"	"769"	"0"	"997634ec-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"a4d6cc6b-4c62-4015-ad7b-1ba69847a616"	"Organization for Tropical Studies"	"Costa Rica"	"Costa Rica"	"2012-04-11"	"DWC_ARCHIVE"	"http://www.ots.ac.cr/florulapv/gbif/dwca-florulapv.zip"	"2022-03-11"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Herbarium - Las Cruces Biological Station"	"dcf2e144-9956-491f-a5ac-8990c7fea3b9"	"OCCURRENCE"	"true"	"3137"	"0"	"9976bbce-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"a4d6cc6b-4c62-4015-ad7b-1ba69847a616"	"Organization for Tropical Studies"	"Costa Rica"	"Costa Rica"	"2012-04-11"	"DWC_ARCHIVE"	"http://www.ots.ac.cr/herbarium/gbif/dwca-herbariumlc.zip"	"2022-03-11"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Wilson Botanical Garden - Las Cruces Biological Station"	"d6fa86b9-8906-4622-9ebc-24d393c9ac12"	"OCCURRENCE"	"true"	"8913"	"0"	"99774300-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"a4d6cc6b-4c62-4015-ad7b-1ba69847a616"	"Organization for Tropical Studies"	"Costa Rica"	"Costa Rica"	"2012-04-11"	"DWC_ARCHIVE"	"http://www.ots.ac.cr/jbw/gbif/dwca-jbw.zip"	"2022-03-11"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Digital Florula - Las Cruces Biological Station"	"3fb3dcc1-46cc-4b34-9ea9-342ed7dfd8f2"	"OCCURRENCE"	"true"	"906"	"0"	"9975b724-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"a4d6cc6b-4c62-4015-ad7b-1ba69847a616"	"Organization for Tropical Studies"	"Costa Rica"	"Costa Rica"	"2012-02-28"	"DWC_ARCHIVE"	"http://www.ots.ac.cr/florulalc/gbif/dwca-florulalc.zip"	"2022-03-11"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Flora Costa Rica"	"963ca194-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"5fea1ba8-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"036cdc50-e7f5-11d9-9a0e-b8a03c50a862"	"Museo Nacional de Costa Rica"	"Costa Rica"	"Costa Rica"	"2009-03-09"	"DIGIR"	"http://200.91.68.244:8080/digir/DiGIR.php"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
