"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Ascidians Specimens of Akita Prefectural Museum"	"80f50d26-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"11"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-16"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1022-114"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Cephalaspidomorphs Specimens of Akita Prefectural Museum"	"80f2abe4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"9"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-16"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1022-113"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Mollusca specimens of Kuroshio Biological Research Foundation"	"80f03652-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"187"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-16"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1125-105"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Hagfishes Specimens of Akita Prefectural Museum"	"80ef0caa-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-15"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1022-112"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Collection Trilobita SMF"	"80edd150-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"692"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2011-08-15"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=SGN"	"2022-03-12"	"NORMAL"	"FALSE"	"YES"	"0"	"TRUE"
"Arthropoda specimens of Toyama Science Museum"	"80eb78e2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"760"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-15"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1073-104"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Birds Specimens of Akita Prefectural Museum"	"80ea3f40-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"408"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-15"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1022-107"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Crustacea specimens of Kuroshio Biological Research Foundation"	"80e91c3c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"45"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-15"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1125-103"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Specimens of Phylum Porifera of Akita Prefectural Museum"	"80e7e75e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-15"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1022-124"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Cnidarians Specimens of Akita Prefectural Museum"	"80e6cc3e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"18"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-15"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1022-116"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Invertebrate specimens of Toyama Science Museum"	"80e455ee-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1200"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-15"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1073-103"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Millipedes Specimens of Akita Prefectural Museum"	"80e59742-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-15"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1022-118"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Specimens of Phylum Nemertea of Akita Prefectural Museum"	"80e1db20-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-15"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1022-125"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Brachiopods Specimens of Akita Prefectural Museum"	"80e09ff8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-15"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1022-122"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Bryozoans Specimens of Akita Prefectural Museum"	"80de3f56-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-15"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1022-123"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Mollusk Collection of Yokosuka City Museum"	"80dcfbe6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2000"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-15"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1059-104"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Plant specimens of Oiso Municipal Museum"	"80dbdd92-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"500"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-15"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1053-101"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Specimens of Class Maxillopoda of Akita Prefectural Museum"	"80da94fa-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-15"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1022-120"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Insect specimens of Oiso Municipal Museum"	"80d94b5e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1500"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-15"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1053-102"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Specimens of Class Pycnogonida of Akita Prefectural Museum"	"80d816bc-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2011-08-15"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1022-121"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Passiflora vernacular names"	"650a7997-f0c1-45e7-b954-d056f8cb0917"	"CHECKLIST"	"true"	"0"	"7"	"6aca019f-ee9d-4088-859b-5a601d4b093f"	"IPT_INSTALLATION"	"772eb820-a0de-402a-8c5e-ac9bdb33f2c4"	"Innvista"	"Canada"	"Canada"	"2011-07-29"	"DWC_ARCHIVE"	"https://danbif.au.dk/ipt/archive.do?r=res63"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Phanérogames recensés aux Monts Nimba"	"d7cf2c48-3d3a-4981-bfce-dbef6fe6eef3"	"OCCURRENCE"	"true"	"493"	"0"	"ef6a0885-a902-4baf-9c23-eec32c6cd0b9"	"IPT_INSTALLATION"	"1c905e09-830d-43d6-bea7-32b9275364bf"	"Centre d'Observation de Surveillance et d'Information Environnementales (COSIE)"	"Guinea"	"Guinea"	"2011-07-20"	"DWC_ARCHIVE"	"http://ipt-guinee.gbif.fr/archive.do?r=phanerogames_mont_nimba"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"General Biodiversity Records from Ireland"	"66a51aea-8662-4685-9fd0-9d4b596617d5"	"OCCURRENCE"	"true"	"82"	"0"	"99672740-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d2b97690-bfd6-11de-b279-d52977ace833"	"National Biodiversity Data Centre"	"Ireland"	"Ireland"	"2011-07-04"	"DWC_ARCHIVE"	"http://gbif.biodiversityireland.ie/BiodiversityRecordsFromIreland.zip"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"International Cichorieae Network (ICN): Cichorieae Portal"	"ded724e7-3fde-49c5-bfa3-03b4045c4c5f"	"CHECKLIST"	"true"	"0"	"41557"	"996c1a34-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"57254bd0-8256-11d8-b7ed-b8a03c50a862"	"Botanic Garden and Botanical Museum Berlin"	"Germany"	"Germany"	"2011-06-29"	"DWC_ARCHIVE"	"http://wp5.e-taxonomy.eu/download/data/dwca/cichorieae.zip"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Kieppi bird collection"	"ed52aaa1-5fa5-417d-815a-851a5731dcf0"	"OCCURRENCE"	"true"	"536"	"0"	"369b9874-5bd5-45dd-9db8-c29d6c3b5a72"	"IPT_INSTALLATION"	"5d18805e-7810-4aa4-aad8-8447f236dcc5"	"Kokkola Nature Collection Kieppi"	"Finland"	"Finland"	"2011-06-22"	"DWC_ARCHIVE"	"http://ipt.digitarium.fi/archive.do?r=kieppi_birds"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Collection Hymenoptera SMF"	"7f537a16-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"9454"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2011-06-16"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=SGN"	"2022-03-12"	"NORMAL"	"FALSE"	"YES"	"0"	"TRUE"
"Global Gracillariidae"	"bb5f507f-f7de-4a5a-ae7f-ad8abbe68bef"	"CHECKLIST"	"true"	"0"	"2832"	"c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e"	"IPT_INSTALLATION"	"37e82b90-1e21-11de-ab90-f72009d2669b"	"Belgian Biodiversity Platform"	"Belgium"	"Belgium"	"2011-05-27"	"DWC_ARCHIVE"	"https://ipt.biodiversity.be/archive.do?r=gracillariidae"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"True Fruit Flies (Diptera, Tephritidae) of the Afrotropical Region"	"bd25fbf7-278f-41d6-bc17-9f08f2632f70"	"CHECKLIST"	"true"	"0"	"524"	"c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e"	"IPT_INSTALLATION"	"37e82b90-1e21-11de-ab90-f72009d2669b"	"Belgian Biodiversity Platform"	"Belgium"	"Belgium"	"2011-05-27"	"DWC_ARCHIVE"	"https://ipt.biodiversity.be/archive.do?r=mrac_fruitfly_checklist"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Afromoths, online database of Afrotropical moth species (Lepidoptera)"	"65c9103f-2fbf-414b-9b0b-e47ca96c5df2"	"CHECKLIST"	"true"	"0"	"47982"	"c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e"	"IPT_INSTALLATION"	"37e82b90-1e21-11de-ab90-f72009d2669b"	"Belgian Biodiversity Platform"	"Belgium"	"Belgium"	"2011-05-27"	"DWC_ARCHIVE"	"https://ipt.biodiversity.be/archive.do?r=afromoths"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Dermaptera Species File"	"71e3fb9b-34ed-43d9-97d2-a829918828b2"	"CHECKLIST"	"true"	"0"	"2929"	"c1660e67-437d-4c5a-ba9e-d8eaab0a905c"	"IPT_INSTALLATION"	"47a779a6-a230-4edd-b787-19c3d2c80ab5"	"Species File Group"	"United States"	"United States of America"	"2011-05-13"	"DWC_ARCHIVE"	"http://IPT.speciesfile.org:8080/archive.do?r=dermaptera"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Coreoidea Species File"	"e0a61544-c923-4fd7-8ed1-9b692655cf6b"	"CHECKLIST"	"true"	"0"	"5517"	"c1660e67-437d-4c5a-ba9e-d8eaab0a905c"	"IPT_INSTALLATION"	"47a779a6-a230-4edd-b787-19c3d2c80ab5"	"Species File Group"	"United States"	"United States of America"	"2011-05-13"	"DWC_ARCHIVE"	"http://IPT.speciesfile.org:8080/archive.do?r=coreoidea"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Orthoptera Species File"	"af66d4cf-0fd2-434b-9334-9806a5efa6f7"	"CHECKLIST"	"true"	"0"	"46302"	"c1660e67-437d-4c5a-ba9e-d8eaab0a905c"	"IPT_INSTALLATION"	"47a779a6-a230-4edd-b787-19c3d2c80ab5"	"Species File Group"	"United States"	"United States of America"	"2011-05-13"	"DWC_ARCHIVE"	"http://IPT.speciesfile.org:8080/archive.do?r=orthoptera"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Psocodea Species File"	"6fb9265c-2d98-40ad-989d-7b6bf4820519"	"CHECKLIST"	"true"	"0"	"15347"	"c1660e67-437d-4c5a-ba9e-d8eaab0a905c"	"IPT_INSTALLATION"	"47a779a6-a230-4edd-b787-19c3d2c80ab5"	"Species File Group"	"United States"	"United States of America"	"2011-05-13"	"DWC_ARCHIVE"	"http://IPT.speciesfile.org:8080/archive.do?r=psocodea"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Coleorrhyncha Species File"	"db93cee5-60d1-4e16-a69e-83dd7080a55e"	"CHECKLIST"	"true"	"0"	"183"	"c1660e67-437d-4c5a-ba9e-d8eaab0a905c"	"IPT_INSTALLATION"	"47a779a6-a230-4edd-b787-19c3d2c80ab5"	"Species File Group"	"United States"	"United States of America"	"2011-05-13"	"DWC_ARCHIVE"	"http://IPT.speciesfile.org:8080/archive.do?r=coleorrhyncha"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Mantodea Species File"	"99948a8b-63b2-41bf-9d10-6e007e967789"	"CHECKLIST"	"true"	"0"	"4049"	"c1660e67-437d-4c5a-ba9e-d8eaab0a905c"	"IPT_INSTALLATION"	"47a779a6-a230-4edd-b787-19c3d2c80ab5"	"Species File Group"	"United States"	"United States of America"	"2011-05-13"	"DWC_ARCHIVE"	"http://IPT.speciesfile.org:8080/archive.do?r=mantodea"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Cockroach Species File"	"3e812f13-bd5f-46b6-9bae-710766be526d"	"CHECKLIST"	"true"	"0"	"6785"	"c1660e67-437d-4c5a-ba9e-d8eaab0a905c"	"IPT_INSTALLATION"	"47a779a6-a230-4edd-b787-19c3d2c80ab5"	"Species File Group"	"United States"	"United States of America"	"2011-05-13"	"DWC_ARCHIVE"	"http://IPT.speciesfile.org:8080/archive.do?r=blattodea"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Plecoptera Species File"	"fbab0194-b923-49d4-9848-1b3279a6673e"	"CHECKLIST"	"true"	"0"	"5600"	"c1660e67-437d-4c5a-ba9e-d8eaab0a905c"	"IPT_INSTALLATION"	"47a779a6-a230-4edd-b787-19c3d2c80ab5"	"Species File Group"	"United States"	"United States of America"	"2011-05-13"	"DWC_ARCHIVE"	"http://IPT.speciesfile.org:8080/archive.do?r=plecoptera"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Embioptera Species File"	"203863b6-2adb-43f8-b648-959bcbaec091"	"CHECKLIST"	"true"	"0"	"624"	"c1660e67-437d-4c5a-ba9e-d8eaab0a905c"	"IPT_INSTALLATION"	"47a779a6-a230-4edd-b787-19c3d2c80ab5"	"Species File Group"	"United States"	"United States of America"	"2011-05-13"	"DWC_ARCHIVE"	"http://IPT.speciesfile.org:8080/archive.do?r=embioptera"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Phasmida Species File"	"598678e4-323c-49dc-8eb7-3a96ac72d472"	"CHECKLIST"	"true"	"0"	"5146"	"c1660e67-437d-4c5a-ba9e-d8eaab0a905c"	"IPT_INSTALLATION"	"47a779a6-a230-4edd-b787-19c3d2c80ab5"	"Species File Group"	"United States"	"United States of America"	"2011-05-13"	"DWC_ARCHIVE"	"http://IPT.speciesfile.org:8080/archive.do?r=phasmida"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Aphid Species File"	"214c3109-d37a-40f8-9c24-5b6e59915394"	"CHECKLIST"	"true"	"0"	"13342"	"c1660e67-437d-4c5a-ba9e-d8eaab0a905c"	"IPT_INSTALLATION"	"47a779a6-a230-4edd-b787-19c3d2c80ab5"	"Species File Group"	"United States"	"United States of America"	"2011-05-12"	"DWC_ARCHIVE"	"http://IPT.speciesfile.org:8080/archive.do?r=aphid"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Common names of Chilean Plants"	"bf740679-40c0-4e06-a209-bda733228465"	"CHECKLIST"	"true"	"0"	"249"	"6aca019f-ee9d-4088-859b-5a601d4b093f"	"IPT_INSTALLATION"	"1a3d9bef-baf1-4eb3-814e-f6e9ba670c04"	"Enciclopedia de la Flora Chilena"	"Chile"	"Chile"	"2011-04-27"	"DWC_ARCHIVE"	"https://danbif.au.dk/ipt/archive.do?r=res56_2"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"IITA Cameroon Insect"	"a719e79b-d9c6-435b-bade-01b8fff20dc1"	"OCCURRENCE"	"true"	"1229"	"0"	"dcb66639-d9b6-410b-ad16-d4e932cb4ea8"	"IPT_INSTALLATION"	"a4e7734f-58a3-4833-b7bd-20bb470bce0f"	"IRAD Cameroun (Institut de Recherche Agronomique pour le Développement Cameroun)"	"Cameroon"	"Cameroon"	"2011-04-21"	"DWC_ARCHIVE"	"http://ipt-cameroun.gbif.fr/archive.do?r=iita_insect_collection"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Herbier Ecole de Faune"	"8df8741e-4033-46c5-a770-837ea13d9fa5"	"OCCURRENCE"	"true"	"4985"	"0"	"dcb66639-d9b6-410b-ad16-d4e932cb4ea8"	"IPT_INSTALLATION"	"01ea5fd7-42b3-42a0-aa34-2fe0a50167ef"	"Ecole de Faune de Garoua"	"Cameroon"	"Cameroon"	"2011-04-14"	"DWC_ARCHIVE"	"http://ipt-cameroun.gbif.fr/archive.do?r=hefg"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Espèces vasculaires endémiques et orchidées (CITES)"	"912de54b-1fbe-4ef1-a283-9f7329238022"	"OCCURRENCE"	"true"	"3280"	"0"	"dcb66639-d9b6-410b-ad16-d4e932cb4ea8"	"IPT_INSTALLATION"	"24266ce0-38be-11d9-8439-b8a03c50a862"	"Cameroon National Herbarium"	"Cameroon"	"Cameroon"	"2011-04-13"	"DWC_ARCHIVE"	"http://ipt-cameroun.gbif.fr/archive.do?r=ya_endemics_cites"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Freshwater plants of Cameroon"	"4584c74a-b6e5-46da-958d-662bcb152934"	"OCCURRENCE"	"true"	"1029"	"0"	"dcb66639-d9b6-410b-ad16-d4e932cb4ea8"	"IPT_INSTALLATION"	"24266ce0-38be-11d9-8439-b8a03c50a862"	"Cameroon National Herbarium"	"Cameroon"	"Cameroon"	"2011-04-13"	"DWC_ARCHIVE"	"http://ipt-cameroun.gbif.fr/archive.do?r=freshwater"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"SOUTHERN OCEAN ISOPODA"	"7e2d5b52-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4044"	"0"	"6004680a-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"94458240-4e38-11db-985b-b8a03c50a862"	"British Antarctic Survey"	"United Kingdom"	"United Kingdom of Great Britain and Northern Ireland"	"2011-03-28"	"BIOCASE_XML_ARCHIVE"	"https://orphans.gbif.org/GB/7e2d5b52-f762-11e1-a439-00145eb45e9a.zip"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Herbier de Strasbourg"	"4d608085-da7f-4c86-bc7d-7f5a142b6496"	"OCCURRENCE"	"true"	"38841"	"0"	"791e3715-7452-4dd0-a906-db21a3852427"	"IPT_INSTALLATION"	"a6de8f30-d931-11db-973c-b8a03c50a862"	"Université de Strasbourg"	"France"	"France"	"2011-03-23"	"DWC_ARCHIVE"	"http://ipt.gbif.fr/archive.do?r=herbierdestrasbourg"	"2022-03-15"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Togo National Herbarium Database"	"b05dd467-aaf8-4c67-843c-27f049057b78"	"OCCURRENCE"	"true"	"12572"	"0"	"5f4b4a77-1b33-4df1-97c0-3ba2616a734f"	"IPT_INSTALLATION"	"d2583793-e5c1-41ae-83bd-86300d34e2cb"	"Université de Lomé"	"Togo"	"Togo"	"2011-03-23"	"DWC_ARCHIVE"	"http://ipt-togo.gbif.fr/archive.do?r=herbarium_ul"	"2022-03-08"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Ascomycetes of Russian Fennoscandia"	"2921929f-1f8c-429e-8be9-ff47bc581078"	"OCCURRENCE"	"true"	"585"	"0"	"369b9874-5bd5-45dd-9db8-c29d6c3b5a72"	"IPT_INSTALLATION"	"e5585950-488e-11db-a1c2-b8a03c50a862"	"Finnish Museum of Natural History"	"Finland"	"Finland"	"2011-03-11"	"DWC_ARCHIVE"	"http://ipt.digitarium.fi/archive.do?r=h_ascomycetes_russia"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Marchantiophyta / Hepatics / Liverworts of Russian Fennoscandia"	"7a8be2e6-349b-4ac8-8c58-fde5c046142d"	"OCCURRENCE"	"true"	"2588"	"0"	"369b9874-5bd5-45dd-9db8-c29d6c3b5a72"	"IPT_INSTALLATION"	"e5585950-488e-11db-a1c2-b8a03c50a862"	"Finnish Museum of Natural History"	"Finland"	"Finland"	"2011-03-10"	"DWC_ARCHIVE"	"http://ipt.digitarium.fi/archive.do?r=h_hepatics_russia"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
