"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"BID-Malawi-Arctiidae-Biodiversity-Data"	"e33da771-c8b6-4e8a-a0fa-7430e3af00a1"	"OCCURRENCE"	"true"	"104"	"0"	"07303f46-d2eb-452c-8a8b-84ed2077ae86"	"IPT_INSTALLATION"	"680699a5-43a7-46d7-9ca4-90c41dc1d47a"	"The Department of Museums and Monuments"	"Malawi"	"Malawi"	"2018-11-03"	"DWC_ARCHIVE"	"http://41.77.13.208:8081/ipt/archive.do?r=malawi-arctiidae-biodiversity-data"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"museums-hepertology-biodiversity-records"	"e27843f7-0ba7-4730-a70e-293b9bb84e17"	"OCCURRENCE"	"true"	"379"	"0"	"07303f46-d2eb-452c-8a8b-84ed2077ae86"	"IPT_INSTALLATION"	"680699a5-43a7-46d7-9ca4-90c41dc1d47a"	"The Department of Museums and Monuments"	"Malawi"	"Malawi"	"2018-10-27"	"DWC_ARCHIVE"	"http://41.77.13.208:8081/ipt/archive.do?r=museums-hepertology-biodiversity-records"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"ABC_Nyika National Park-Uledi_sampling event data"	"97fdda72-823d-4109-b9d0-1e3d62e567c2"	"SAMPLING_EVENT"	"true"	"788"	"0"	"07303f46-d2eb-452c-8a8b-84ed2077ae86"	"IPT_INSTALLATION"	"ef048156-6927-4ebf-a10c-131aa6a17966"	"National Herbarium & Botanic Gardens of Malawi"	"Malawi"	"Malawi"	"2018-10-26"	"DWC_ARCHIVE"	"http://41.77.13.208:8081/ipt/archive.do?r=nyikanp_uledi_eventdata"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"ABC Matandwe Forest Reserve Vegetation Survey"	"c1ae1c90-d21e-49d9-b5a8-6605c07c8364"	"SAMPLING_EVENT"	"true"	"271"	"0"	"07303f46-d2eb-452c-8a8b-84ed2077ae86"	"IPT_INSTALLATION"	"ef048156-6927-4ebf-a10c-131aa6a17966"	"National Herbarium & Botanic Gardens of Malawi"	"Malawi"	"Malawi"	"2018-10-14"	"DWC_ARCHIVE"	"http://41.77.13.208:8081/ipt/archive.do?r=abc_matandwe_evendata"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"ABC_Nyika National Park-Nganda_sampling eventdata"	"e58a3de7-a22c-4fd6-92d9-119343547474"	"SAMPLING_EVENT"	"true"	"924"	"0"	"07303f46-d2eb-452c-8a8b-84ed2077ae86"	"IPT_INSTALLATION"	"ef048156-6927-4ebf-a10c-131aa6a17966"	"National Herbarium & Botanic Gardens of Malawi"	"Malawi"	"Malawi"	"2018-10-12"	"DWC_ARCHIVE"	"http://41.77.13.208:8081/ipt/archive.do?r=nyikanp_nganda_eventdata"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"other-fauna-of-liwondenationalpark-1984"	"275a15fd-1a00-43c4-92c6-f2524ef3ca72"	"OCCURRENCE"	"true"	"48"	"0"	"07303f46-d2eb-452c-8a8b-84ed2077ae86"	"IPT_INSTALLATION"	"1e5280a0-3641-465a-8201-3334b11a7ab3"	"Wildlife and Environmental Society of Malawi"	"Malawi"	"Malawi"	"2018-10-04"	"DWC_ARCHIVE"	"http://41.77.13.208:8081/ipt/archive.do?r=other-fauna-of-liwondenationalpark-1984"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"checklist-of-evergreen-forest-birds-in-thyolo"	"bd7a358b-f7af-416a-be49-c1e55a9fbf46"	"OCCURRENCE"	"true"	"55"	"0"	"07303f46-d2eb-452c-8a8b-84ed2077ae86"	"IPT_INSTALLATION"	"1e5280a0-3641-465a-8201-3334b11a7ab3"	"Wildlife and Environmental Society of Malawi"	"Malawi"	"Malawi"	"2018-10-01"	"DWC_ARCHIVE"	"http://41.77.13.208:8081/ipt/archive.do?r=checklist-of-evergreen-forest-birds-in-thyolo"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"ABC_Event data recorded on a day trip to Mongolwe and Chikala Hills Forest Reserve, Machinga District"	"fdf17dd6-44fa-409c-be7f-8a6a86c3cb76"	"SAMPLING_EVENT"	"true"	"197"	"0"	"07303f46-d2eb-452c-8a8b-84ed2077ae86"	"IPT_INSTALLATION"	"ef048156-6927-4ebf-a10c-131aa6a17966"	"National Herbarium & Botanic Gardens of Malawi"	"Malawi"	"Malawi"	"2018-09-12"	"DWC_ARCHIVE"	"http://41.77.13.208:8081/ipt/archive.do?r=abc_mongolwe_chikala_forest_reserve"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Malawi-Histeridae-Biodiversity-Data"	"25cf9b9b-4bf8-46c4-b85c-7a08933b1577"	"OCCURRENCE"	"true"	"258"	"0"	"07303f46-d2eb-452c-8a8b-84ed2077ae86"	"IPT_INSTALLATION"	"680699a5-43a7-46d7-9ca4-90c41dc1d47a"	"The Department of Museums and Monuments"	"Malawi"	"Malawi"	"2018-09-10"	"DWC_ARCHIVE"	"http://41.77.13.208:8081/ipt/archive.do?r=malawi-histeridae-biodiversity-data"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"ABC_Useful Plants Of Malawi; Species targated for charcoal and firewood"	"7ec7c087-c3d7-48b7-98e7-8020ca203577"	"OCCURRENCE"	"true"	"352"	"0"	"07303f46-d2eb-452c-8a8b-84ed2077ae86"	"IPT_INSTALLATION"	"ef048156-6927-4ebf-a10c-131aa6a17966"	"National Herbarium & Botanic Gardens of Malawi"	"Malawi"	"Malawi"	"2018-09-07"	"DWC_ARCHIVE"	"http://41.77.13.208:8081/ipt/archive.do?r=abc_usefulplantsofmalawi_charcoal_firewood"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Malawi-Cicindelidae-Biodiversity-Data"	"4c39bca8-5d52-4efa-9bb0-72cf38456bfc"	"OCCURRENCE"	"true"	"302"	"0"	"07303f46-d2eb-452c-8a8b-84ed2077ae86"	"IPT_INSTALLATION"	"680699a5-43a7-46d7-9ca4-90c41dc1d47a"	"The Department of Museums and Monuments"	"Malawi"	"Malawi"	"2018-09-06"	"DWC_ARCHIVE"	"http://41.77.13.208:8081/ipt/archive.do?r=malawi-cicindelidae-biodiversity-data"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"ABC Useful Plants of Malawi: Economical & Commercial"	"da39fadf-94c9-4d9d-ba65-64750b58cfe7"	"OCCURRENCE"	"true"	"70"	"0"	"07303f46-d2eb-452c-8a8b-84ed2077ae86"	"IPT_INSTALLATION"	"ef048156-6927-4ebf-a10c-131aa6a17966"	"National Herbarium & Botanic Gardens of Malawi"	"Malawi"	"Malawi"	"2018-09-05"	"DWC_ARCHIVE"	"http://41.77.13.208:8081/ipt/archive.do?r=abc_usefulplantsofmalawi_economical"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"ABC_Useful Plants of Malawi: Species used as Herbal aphrodisiacs"	"077cd59e-b198-43ed-97a3-2317aa68e671"	"OCCURRENCE"	"true"	"1016"	"0"	"07303f46-d2eb-452c-8a8b-84ed2077ae86"	"IPT_INSTALLATION"	"ef048156-6927-4ebf-a10c-131aa6a17966"	"National Herbarium & Botanic Gardens of Malawi"	"Malawi"	"Malawi"	"2018-08-29"	"DWC_ARCHIVE"	"http://41.77.13.208:8081/ipt/archive.do?r=malawi_aphrodisiacs_medicinals"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
